90.651291	191.870525	94.557392	
189.253209	145.701681	174.465454	
316.335135	18.182647	168.463797	
127.572261	89.348134	22.797838	
99.617137	372.143634	42.504498	
80.161839	81.907416	237.475554	
3.541086	253.325639	13.326259	
40.273495	248.774133	165.175752	
41.929796	65.813670	419.249249	
144.833114	61.006747	163.394627	
10.926193	13.842870	412.611727	
51.940019	201.991533	204.447052	
22.025590	166.802239	178.505690	
41.503568	68.110682	341.671510	
21.065785	58.810379	331.738263	
13.360967	42.770229	373.704086	
297.627128	102.214301	62.617716	
71.856845	142.995924	51.653059	
36.745406	40.537222	326.229104	
27.174811	95.212505	378.313691	
