0.685237	76.972753	
0.845162	86.160008	
0.523688	107.898504	
0.441645	99.954540	
0.495958	108.538238	
0.330022	75.084793	
0.565501	123.162892	
0.313321	110.900677	
0.517915	62.166222	
0.493199	83.547143	
0.540353	151.107855	
0.086933	96.587257	
0.626218	64.713619	
0.671620	106.005210	
0.817171	109.707930	
0.585451	106.125963	
0.132208	114.400346	
0.430897	119.627394	
0.422016	81.251884	
0.720369	81.698321	
0.858056	27.848253	
0.103993	144.955659	
0.861737	101.595539	
0.208363	140.251314	
0.316084	85.623583	
0.892477	131.934029	
0.120172	110.836189	
0.180311	112.666047	
0.749320	59.134402	
0.678216	94.190496	
0.767196	66.662663	
0.684153	106.319238	
0.280605	113.321874	
0.887206	128.426456	
0.512205	108.792042	
0.217076	99.363996	
0.941943	99.398744	
0.509560	129.040370	
0.991168	94.583420	
0.902366	117.317561	
0.956689	80.481224	
0.418677	118.812324	
0.449264	96.023041	
0.061145	121.017812	
0.012527	110.481273	
0.761654	72.607135	
0.441021	60.585030	
0.588977	90.331489	
0.276172	110.771411	
0.664950	112.260615	
0.397113	74.573212	
0.402971	38.966624	
0.059854	155.810771	
0.114607	68.228403	
0.199985	155.691932	
0.387979	118.393327	
0.365338	89.130666	
0.336755	112.995309	
0.112322	149.331827	
0.637938	60.566134	
0.404091	106.137152	
0.742638	88.601826	
0.016251	82.274934	
0.757903	97.616389	
0.507869	81.870136	
0.467490	91.392981	
0.329217	114.911705	
0.491722	145.573913	
0.551760	72.246267	
0.282093	71.037854	
0.278660	118.704463	
0.594234	102.683625	
0.640844	94.245346	
0.583616	76.544614	
0.067935	98.468247	
0.312720	150.198600	
0.496386	99.285899	
0.187413	128.493493	
0.645124	99.895549	
0.571184	86.488946	
0.840972	95.973053	
0.662145	100.851038	
0.896674	89.278965	
0.383205	110.677316	
0.904505	128.911631	
0.839446	112.216314	
0.541379	101.991816	
0.720686	61.295140	
0.099486	113.100823	
0.492593	123.399122	
0.036205	116.240408	
0.310507	117.532635	
0.479773	77.256085	
0.736009	123.047343	
0.406696	118.867951	
0.265454	161.403830	
0.738732	78.534763	
0.151291	119.704169	
0.259672	69.821723	
0.870911	83.359803	
0.800846	80.611615	
0.768671	127.119097	
0.116074	145.659775	
0.054509	94.811803	
0.430436	126.233516	
0.791035	60.533731	
0.338372	68.512871	
0.272919	105.429842	
0.446505	134.286736	
0.693698	113.530695	
0.278461	116.644079	
0.998072	69.912761	
0.836223	96.299865	
0.968458	88.073796	
0.792592	82.619779	
0.968193	84.244458	
0.641068	64.130413	
0.831542	80.811376	
0.855940	105.064774	
0.715783	89.874912	
0.138173	105.000236	
0.778935	100.213604	
0.593138	138.941006	
0.285351	122.095154	
0.213661	115.819440	
0.225035	108.034277	
0.540141	105.627224	
0.052591	94.143345	
0.492826	61.072300	
0.112846	133.846356	
0.840943	139.059608	
0.188778	91.926781	
0.094831	113.196605	
0.564413	74.012061	
0.189955	88.131128	
0.184065	90.186438	
0.120445	111.955486	
0.966806	139.158036	
0.875439	95.096920	
0.084955	81.941478	
0.018875	130.713479	
0.825672	80.756869	
0.531119	106.635110	
0.158388	137.672149	
0.229565	97.606868	
0.968848	96.161790	
0.241994	91.649270	
0.473538	90.893414	
0.849782	79.284183	
0.196920	91.167135	
0.872813	99.028835	
0.494851	113.825527	
0.934728	89.572827	
0.896354	108.275855	
0.735015	118.548914	
0.935736	72.041246	
0.704601	76.144206	
0.125759	142.104319	
0.103249	132.648588	
0.041424	112.155407	
0.563016	125.684193	
0.893156	120.972240	
0.938297	113.309442	
0.752282	94.957762	
0.384693	139.373877	
0.182303	102.081249	
0.516174	86.279245	
0.215164	167.348394	
0.711882	93.874385	
0.879420	71.661365	
0.799433	110.949979	
0.807178	93.779680	
0.746426	139.187079	
0.381165	88.843835	
0.719655	34.193267	
0.298209	73.697154	
0.352481	87.151017	
0.400264	84.058744	
0.649324	143.201330	
0.207981	115.589856	
0.080121	77.785819	
0.633422	103.158502	
0.744203	119.445330	
0.561185	117.576088	
0.697239	103.115774	
0.312787	106.396480	
0.898412	105.685257	
0.249972	92.769353	
0.930097	117.677549	
0.155796	82.728631	
0.074557	120.994707	
0.850856	109.141993	
0.213815	106.856658	
0.979968	116.350265	
0.304247	114.598584	
0.786618	90.392076	
0.555637	65.765422	
0.779226	105.900600	
0.106922	77.772135	
0.044890	115.870533	
