0.497780	0.021737	
0.366065	0.145588	
0.491110	0.024134	
0.473984	0.043136	
0.467473	0.047771	
0.474894	0.040351	
0.096092	0.421026	
0.049886	0.469719	
0.094605	0.422417	
0.219989	0.295256	
0.058335	0.460585	
0.397037	0.121534	
0.484942	0.033901	
0.043523	0.476603	
0.346007	0.169293	
0.062549	0.449117	
0.354580	0.164251	
0.486300	0.032640	
0.225198	0.294388	
0.121242	0.397589	
0.260738	0.254538	
0.072460	0.445734	
0.175282	0.344307	
0.384457	0.135053	
0.239858	0.277163	
0.294896	0.221771	
0.070791	0.448051	
0.131991	0.384527	
0.087882	0.426380	
0.426463	0.091722	
0.398478	0.120352	
0.049372	0.470217	
0.177573	0.342018	
0.367105	0.144566	
0.479436	0.035870	
0.225774	0.292900	
0.226528	0.290395	
0.128541	0.388402	
0.167876	0.348641	
0.050218	0.468211	
0.386437	0.133149	
0.460209	0.050944	
0.075669	0.442249	
0.427252	0.090933	
0.258194	0.256962	
0.121915	0.389869	
0.081593	0.433076	
0.125505	0.388983	
0.419663	0.095338	
0.099513	0.417495	
0.371899	0.139836	
0.251674	0.260120	
0.230076	0.281706	
0.181585	0.335131	
0.050391	0.461275	
0.131805	0.385292	
0.287971	0.228963	
0.355043	0.161613	
0.339183	0.177743	
0.284281	0.232393	
0.380113	0.136843	
0.365160	0.146506	
0.350245	0.165017	
0.169378	0.345924	
0.244008	0.267178	
0.326330	0.187772	
0.312587	0.198193	
0.298478	0.221113	
0.031604	0.487916	
0.468111	0.043624	
0.128807	0.388115	
0.489228	0.026016	
0.476063	0.036639	
0.427794	0.087402	
0.262355	0.252671	
0.340351	0.176592	
0.428446	0.086834	
0.492579	0.022167	
0.088246	0.422779	
0.389129	0.122529	
