0.505343	0.000000	0.000000	
0.492896	0.010755	0.000000	
0.472495	0.036683	0.000000	
0.454443	0.063245	0.000000	
0.428585	0.090069	0.000000	
0.402584	0.110742	0.000000	
0.383287	0.131042	0.000000	
0.357800	0.146453	0.000000	
0.335815	0.169252	0.000000	
0.316368	0.198314	0.000000	
0.289066	0.217837	0.000000	
0.267245	0.241897	0.000000	
0.238877	0.272274	0.000000	
0.216748	0.289301	0.000000	
0.202644	0.313916	0.000000	
0.173849	0.334346	0.000000	
0.153515	0.360975	0.000000	
0.133344	0.380877	0.000000	
0.107233	0.399419	0.000000	
0.088568	0.424993	0.000000	
0.067391	0.444488	0.000000	
0.033053	0.478045	0.000000	
0.004089	0.502221	0.000000	
0.000000	0.505977	0.000000	
0.493078	0.000000	0.019518	
0.463276	0.020233	0.022793	
0.450950	0.029395	0.022643	
0.434212	0.061731	0.018203	
0.408832	0.084599	0.017986	
0.385125	0.106405	0.020543	
0.362286	0.125580	0.022891	
0.331448	0.156409	0.019619	
0.314958	0.173329	0.019865	
0.289159	0.198840	0.019841	
0.272968	0.229328	0.011517	
0.245429	0.246640	0.021140	
0.231059	0.276977	0.000000	
0.204963	0.292539	0.014768	
0.172124	0.317740	0.021210	
0.155580	0.342327	0.019288	
0.126686	0.358734	0.020866	
0.109813	0.386904	0.022400	
0.088101	0.395727	0.021057	
0.056975	0.424155	0.022065	
0.035064	0.451509	0.016102	
0.011995	0.481032	0.019484	
0.000000	0.501101	0.019184	
0.465355	0.000000	0.042852	
0.459036	0.022541	0.043436	
0.437106	0.032200	0.038686	
0.412533	0.062727	0.038651	
0.387699	0.086565	0.038728	
0.370029	0.113915	0.029183	
0.344675	0.133823	0.028423	
0.318138	0.158853	0.042068	
0.294342	0.169083	0.038733	
0.269348	0.206496	0.034949	
0.252189	0.213611	0.041497	
0.229126	0.246270	0.040200	
0.203142	0.270403	0.041750	
0.179411	0.301319	0.032132	
0.158330	0.321121	0.041319	
0.131279	0.333094	0.042915	
0.103141	0.364197	0.037055	
0.085871	0.384675	0.042929	
0.060033	0.406474	0.045856	
0.040375	0.426639	0.037514	
0.021677	0.455536	0.033170	
0.000000	0.468996	0.035858	
0.446882	0.000000	0.066357	
0.434654	0.013090	0.063312	
0.401828	0.038991	0.068774	
0.394125	0.057160	0.064951	
0.371398	0.077216	0.061636	
0.334750	0.114282	0.067712	
0.321523	0.138205	0.063283	
0.282725	0.156967	0.068371	
0.273848	0.181974	0.057347	
0.236767	0.200371	0.068226	
0.228968	0.219871	0.067468	
0.201201	0.244496	0.062174	
0.177985	0.264341	0.065415	
0.160227	0.292443	0.066991	
0.116229	0.320616	0.068113	
0.108653	0.344899	0.067245	
0.078626	0.367791	0.061038	
0.067325	0.383840	0.063411	
0.042434	0.411524	0.059628	
0.021718	0.423499	0.063352	
0.000000	0.442195	0.065671	
0.423602	0.000000	0.087115	
0.417838	0.000000	0.090604	
0.381584	0.036452	0.087185	
0.368416	0.060428	0.083065	
0.332943	0.089632	0.088684	
0.317015	0.114144	0.081058	
0.287065	0.135848	0.088724	
0.268031	0.161928	0.092252	
0.237663	0.177689	0.091281	
0.230322	0.191840	0.088960	
0.199239	0.224249	0.084642	
0.179677	0.241671	0.091568	
0.158676	0.259025	0.086598	
0.143776	0.300747	0.086734	
0.111002	0.315532	0.089389	
0.092277	0.330793	0.084740	
0.065890	0.359846	0.087403	
0.039113	0.388829	0.090470	
0.009953	0.412034	0.084323	
0.000000	0.428580	0.090930	
0.407419	0.000000	0.104120	
0.380222	0.022259	0.114973	
0.363133	0.038198	0.115150	
0.340859	0.058310	0.111731	
0.315996	0.087465	0.111496	
0.300898	0.112101	0.093178	
0.280228	0.130897	0.103649	
0.250994	0.158465	0.108431	
0.231523	0.165026	0.115872	
0.195417	0.204808	0.108616	
0.178592	0.226868	0.112465	
0.162287	0.251915	0.111120	
0.133158	0.274355	0.111121	
0.116627	0.296901	0.102307	
0.076302	0.330412	0.109125	
0.065746	0.345236	0.106837	
0.039589	0.370760	0.113930	
0.015862	0.392812	0.108811	
0.000000	0.408439	0.105192	
0.385262	0.000000	0.125345	
0.372112	0.017606	0.130612	
0.337277	0.040167	0.130547	
0.318046	0.069654	0.131052	
0.301802	0.084113	0.137752	
0.271805	0.113072	0.136380	
0.243699	0.133573	0.142588	
0.215191	0.159047	0.135829	
0.210051	0.173056	0.133929	
0.168633	0.211265	0.123143	
0.149414	0.219913	0.134717	
0.139802	0.246790	0.130143	
0.107171	0.271241	0.135126	
0.087489	0.291916	0.139419	
0.067937	0.322772	0.115185	
0.036897	0.353113	0.137396	
0.019671	0.372418	0.137520	
0.000000	0.397423	0.129000	
0.357108	0.000000	0.156265	
0.345602	0.002449	0.162561	
0.317809	0.043118	0.152475	
0.296655	0.066933	0.160325	
0.275001	0.082767	0.164307	
0.252251	0.108123	0.155113	
0.229949	0.135676	0.147346	
0.204396	0.161660	0.149325	
0.175268	0.183238	0.157969	
0.157146	0.205819	0.154726	
0.135373	0.229269	0.157415	
0.113540	0.249834	0.146553	
0.093904	0.266769	0.163648	
0.066965	0.284144	0.159838	
0.029573	0.325333	0.161485	
0.008714	0.348426	0.154400	
0.000000	0.357012	0.160615	
0.331504	0.000000	0.175379	
0.320471	0.019127	0.166471	
0.300348	0.040749	0.174701	
0.261838	0.066145	0.184337	
0.247242	0.082892	0.183321	
0.234168	0.110090	0.188302	
0.193964	0.137908	0.177773	
0.179852	0.162228	0.176794	
0.147550	0.181584	0.185368	
0.129987	0.210423	0.166522	
0.105624	0.230370	0.172936	
0.089687	0.241559	0.182069	
0.062956	0.275306	0.183736	
0.044569	0.297990	0.181294	
0.018845	0.327145	0.188455	
0.000000	0.348623	0.177578	
0.314871	0.000000	0.199464	
0.299148	0.014432	0.200693	
0.271969	0.029594	0.208879	
0.249617	0.065914	0.201203	
0.224077	0.090134	0.203397	
0.203532	0.108147	0.204523	
0.181412	0.137376	0.196635	
0.158862	0.162826	0.193135	
0.129032	0.179825	0.206747	
0.114155	0.203404	0.205890	
0.081568	0.235673	0.195649	
0.065360	0.249501	0.198766	
0.046927	0.282444	0.183050	
0.010503	0.282640	0.211910	
0.000000	0.313738	0.201498	
0.284243	0.000000	0.224393	
0.273849	0.018567	0.217215	
0.251579	0.046166	0.221299	
0.220055	0.065659	0.232894	
0.208502	0.079697	0.232275	
0.172414	0.113974	0.225581	
0.163417	0.135654	0.220322	
0.136885	0.157691	0.231917	
0.105211	0.187124	0.229065	
0.087470	0.205237	0.227048	
0.071038	0.221222	0.232583	
0.026518	0.238854	0.239413	
0.010184	0.274035	0.237191	
0.000000	0.294095	0.233155	
0.261552	0.000000	0.249533	
0.258846	0.007799	0.258675	
0.232817	0.024804	0.256239	
0.209979	0.060913	0.247203	
0.171290	0.086745	0.253196	
0.162298	0.110875	0.258801	
0.128978	0.123890	0.262642	
0.112572	0.160143	0.245836	
0.093896	0.177566	0.245608	
0.068544	0.199025	0.243821	
0.037241	0.229640	0.254533	
0.015711	0.257673	0.251750	
0.000000	0.268333	0.257798	
0.243301	0.000000	0.268943	
0.232851	0.006971	0.278435	
0.199351	0.043757	0.274986	
0.169469	0.066510	0.281031	
0.164882	0.071502	0.285016	
0.138419	0.115158	0.268475	
0.104542	0.139879	0.275474	
0.092418	0.165144	0.266702	
0.068607	0.153943	0.281254	
0.028083	0.207302	0.279416	
0.017172	0.227207	0.276042	
0.000000	0.250356	0.271908	
0.216350	0.000000	0.294572	
0.199726	0.012565	0.299868	
0.188042	0.036084	0.300500	
0.157379	0.062761	0.296171	
0.135293	0.082312	0.297153	
0.114182	0.115735	0.281253	
0.086493	0.142265	0.289149	
0.068607	0.153943	0.281254	
0.024066	0.185703	0.303343	
0.022794	0.209623	0.278752	
0.000000	0.231002	0.299375	
0.205120	0.000000	0.308337	
0.181566	0.019398	0.313854	
0.148766	0.043054	0.327588	
0.131749	0.063962	0.317262	
0.113002	0.092429	0.323947	
0.089008	0.096439	0.329164	
0.061217	0.128735	0.315289	
0.046857	0.159149	0.311525	
0.021390	0.176758	0.324357	
0.000000	0.208429	0.322835	
0.174246	0.000000	0.340743	
0.159939	0.018130	0.336490	
0.129789	0.042833	0.337347	
0.111364	0.067659	0.340720	
0.085157	0.088773	0.344382	
0.058027	0.117800	0.352925	
0.043822	0.140642	0.343463	
0.021466	0.148596	0.353598	
0.000000	0.180397	0.336028	
0.145903	0.000000	0.370495	
0.139272	0.017226	0.367176	
0.107280	0.041517	0.368980	
0.092061	0.053903	0.368056	
0.067839	0.086613	0.356458	
0.045164	0.110042	0.372709	
0.015511	0.126763	0.374552	
0.000000	0.159694	0.361735	
0.135768	0.000000	0.391623	
0.108944	0.021798	0.392570	
0.085697	0.033190	0.394646	
0.066999	0.065775	0.381274	
0.039472	0.079772	0.387852	
0.002814	0.114647	0.391106	
0.000000	0.127145	0.392215	
0.117776	0.000000	0.416197	
0.071397	0.023159	0.417007	
0.066515	0.044047	0.409218	
0.035751	0.067418	0.413125	
0.022390	0.073092	0.414744	
0.000000	0.111312	0.401373	
0.094152	0.000000	0.441155	
0.062937	0.019761	0.430710	
0.034754	0.034625	0.436942	
0.009179	0.067058	0.429252	
0.000000	0.086836	0.423359	
0.065546	0.000000	0.454247	
0.045334	0.020536	0.454987	
0.021428	0.044603	0.439239	
0.000000	0.063929	0.448756	
0.039961	0.000000	0.481133	
0.019691	0.019447	0.473527	
0.000000	0.040636	0.475365	
0.010160	0.000000	0.501061	
0.000000	0.015830	0.508094	
0.000000	0.000000	0.511801	
