0.114993	0.662656	
0.155784	0.605322	
0.096232	0.689793	
0.637570	0.201529	
0.442513	0.334790	
0.057360	0.760504	
0.059929	0.755204	
0.021273	0.854155	
0.289579	0.461880	
0.139863	0.626025	
0.064835	0.745379	
0.036815	0.808136	
0.722454	0.150033	
0.007878	0.911244	
0.098167	0.686696	
0.009568	0.902192	
0.170771	0.586758	
0.057765	0.759659	
0.043650	0.791078	
0.332970	0.422979	
0.133882	0.634107	
0.130541	0.638700	
0.318616	0.435548	
0.060017	0.755023	
0.774113	0.120171	
0.176768	0.579566	
0.290475	0.461047	
0.127151	0.643432	
0.746446	0.136033	
0.006779	0.917678	
0.421909	0.350462	
0.277793	0.472948	
0.495681	0.295964	
0.270131	0.480265	
0.036470	0.809036	
0.295319	0.456572	
0.497739	0.294509	
0.005846	0.923554	
0.014315	0.880366	
0.035870	0.810610	
0.035580	0.811377	
0.981394	0.009348	
0.083448	0.711136	
0.750384	0.133768	
0.049066	0.778501	
0.255777	0.494269	
0.047174	0.782808	
0.047241	0.782658	
0.058041	0.759087	
0.774968	0.119685	
0.048547	0.779671	
0.001847	0.957035	
0.414357	0.356314	
0.015612	0.875057	
0.500829	0.292311	
0.385630	0.379026	
0.391885	0.373998	
0.391611	0.374217	
0.421294	0.350940	
0.043873	0.790548	
0.497169	0.294903	
0.155613	0.605528	
0.024111	0.844731	
0.089226	0.701303	
0.756684	0.130131	
0.535904	0.267947	
0.002732	0.947743	
0.128972	0.640877	
0.335157	0.421096	
0.194241	0.559284	
0.696646	0.165352	
0.817863	0.095647	
0.338129	0.418539	
0.123326	0.648827	
0.455411	0.325166	
0.788656	0.111942	
0.068157	0.738941	
0.062788	0.749433	
0.036994	0.807674	
0.000198	0.985954	
0.026465	0.837336	
0.719556	0.151738	
0.338141	0.418505	
0.138167	0.628296	
0.099476	0.684605	
0.495927	0.295781	
0.429768	0.344440	
0.628241	0.207390	
0.528550	0.272993	
0.482717	0.305238	
0.744538	0.137141	
0.043378	0.791754	
0.434561	0.340791	
0.029289	0.828872	
0.007002	0.916333	
0.742495	0.138323	
0.742555	0.138288	
0.339572	0.417279	
0.169368	0.588461	
0.067032	0.741100	
0.036586	0.808736	
0.105431	0.675305	
0.049438	0.777659	
0.058295	0.758561	
0.050199	0.775957	
0.062233	0.750551	
0.144496	0.619888	
0.480912	0.306527	
0.629161	0.206810	
0.061110	0.752801	
0.879274	0.062308	
0.746843	0.135802	
0.752076	0.132782	
0.316989	0.436988	
0.768135	0.123582	
0.036837	0.808073	
0.098191	0.686651	
0.015401	0.875907	
0.038869	0.802858	
0.051738	0.772543	
0.324880	0.430026	
0.297192	0.454850	
0.088353	0.702762	
0.170241	0.587408	
0.977008	0.011564	
0.395449	0.371158	
0.624156	0.209971	
0.105276	0.675545	
0.044738	0.788493	
0.532449	0.270312	
0.750586	0.133641	
0.088403	0.702685	
0.131417	0.637492	
0.156061	0.604960	
0.435777	0.339869	
0.051255	0.773608	
0.056540	0.762227	
0.229348	0.521105	
0.134598	0.633132	
0.747850	0.135221	
0.243576	0.506477	
0.127363	0.643126	
0.719604	0.151709	
0.403952	0.364431	
0.405922	0.362885	
0.065068	0.744921	
0.618752	0.213400	
0.502560	0.291089	
0.721900	0.150358	
0.723631	0.149338	
0.053922	0.767792	
0.475062	0.310757	
0.979625	0.010252	
0.444115	0.333590	
0.113531	0.663065	
0.306791	0.446124	
0.475717	0.310286	
0.093911	0.693554	
0.621863	0.211421	
0.082416	0.712927	
0.413219	0.357186	
0.007878	0.911244	
0.339572	0.417279	
0.000226	0.984971	
0.275021	0.475581	
0.271477	0.478969	
0.085012	0.708435	
0.189402	0.564814	
0.091500	0.697526	
0.283404	0.467649	
0.145968	0.617952	
0.530531	0.271629	
0.358621	0.401156	
0.086309	0.706224	
0.175131	0.581520	
0.000590	0.975717	
0.426238	0.347135	
0.105104	0.675809	
0.127434	0.643027	
0.026394	0.837553	
