0.395894	0.112410	1.388094	
0.048839	0.046453	1.392693	
0.057392	0.055136	1.474553	
0.369808	0.103010	1.321759	
0.177445	0.317004	1.634414	
0.014380	0.014503	1.834276	
0.141739	0.459753	1.393919	
0.121588	0.482777	1.261012	
0.133683	0.018541	2.031121	
0.060490	0.044101	1.697987	
0.116880	0.016211	1.760450	
0.067525	0.049230	1.920675	
0.209131	0.078269	1.805817	
0.039741	0.004896	1.879978	
0.152735	0.099106	1.834048	
0.600090	0.224936	0.999723	
0.192628	0.172737	1.118696	
0.234167	0.687373	1.407888	
0.162228	0.551163	1.492538	
0.027573	0.350257	1.529404	
0.004123	0.165389	1.344020	
0.021280	0.023639	1.754887	
0.150993	0.043761	1.260894	
0.480041	0.158294	1.157421	
0.447191	0.089746	1.923183	
0.608312	0.126047	1.422506	
0.385373	0.124407	1.707503	
0.022417	0.138054	1.519781	
0.041898	0.145146	1.883798	
0.041815	0.180265	1.595646	
0.078570	0.340586	1.566523	
0.012834	0.121519	1.560942	
0.020832	0.150086	1.595233	
0.098896	0.555352	1.381458	
0.115690	0.152106	1.581645	
0.088636	0.552190	1.384371	
0.119585	0.157227	1.585182	
0.067095	0.305645	1.152255	
0.124320	0.066526	1.603831	
0.134924	0.323992	1.234092	
0.099876	0.060422	1.537189	
0.063615	0.347639	1.492043	
0.291659	0.015053	1.284711	
0.114668	0.043699	1.502635	
0.483387	0.025595	2.036015	
0.151206	0.296218	1.560094	
0.157070	0.257330	1.514917	
0.159564	0.310975	1.639579	
0.150715	0.248089	1.458651	
0.272249	0.296194	1.900669	
0.046717	0.060473	1.651332	
0.255180	0.278659	1.785108	
0.049208	0.063454	1.735232	
0.188143	0.358605	1.785251	
0.017342	0.061413	1.742541	
0.169539	0.315876	1.655014	
0.022330	0.082028	1.832883	
0.585067	0.141997	1.530466	
0.128757	0.209012	1.416645	
0.406826	0.390558	1.443466	
0.237559	0.064892	1.524888	
0.033324	0.033158	1.500406	
0.064652	0.064329	1.415888	
0.210531	0.253128	1.591936	
0.258696	0.135582	1.412234	
0.351283	0.300457	1.322493	
0.330185	0.522493	1.635555	
0.095407	0.576167	1.573910	
0.299017	0.470805	1.475876	
0.032628	0.026774	1.471015	
0.032453	0.023660	1.399768	
0.266033	0.621468	1.500523	
0.093182	0.666216	1.521943	
0.429349	0.197678	1.390556	
0.051816	0.000686	1.950511	
0.491338	0.226219	1.678077	
0.040907	0.000542	1.539836	
0.212760	0.023606	1.805293	
0.412675	0.045197	1.716358	
0.028074	0.005636	1.693695	
0.129659	0.352591	1.635736	
0.295311	0.328047	1.278842	
0.261138	0.647573	1.199169	
0.020703	0.018518	1.467211	
0.257505	0.640409	1.185424	
0.020207	0.018901	1.461558	
0.397769	0.225850	1.569534	
0.020137	0.020967	1.349131	
0.388072	0.180563	1.511206	
0.105028	0.000041	1.756087	
0.419414	0.036245	1.416003	
0.291481	0.479733	1.538032	
0.375423	0.032042	1.543109	
0.126725	0.209106	1.362518	
0.221172	0.078261	1.374921	
0.086900	0.052572	1.343777	
0.191058	0.118362	1.319962	
0.102804	0.035158	1.430765	
0.035274	0.027165	1.542379	
0.028878	0.109506	1.753238	
0.095847	0.069879	1.761463	
0.012786	0.037849	1.528861	
0.391562	0.104493	1.566154	
0.594386	0.019955	1.689016	
0.585395	0.155780	1.685167	
0.412275	0.014154	1.585371	
0.203440	0.198809	1.730309	
0.309799	0.072920	1.682815	
0.430097	0.069070	2.126558	
0.356189	0.076890	1.392263	
0.109479	0.480158	1.822260	
0.607427	0.345000	1.968497	
0.372764	0.424118	2.358223	
0.077037	0.335785	1.276457	
0.147114	0.236954	1.575371	
0.213311	0.220293	1.398634	
0.168940	0.520018	2.037703	
0.047603	0.078247	1.556330	
0.212583	0.435310	1.805423	
0.054607	0.089953	1.788135	
0.321759	0.426739	1.707260	
0.018306	0.021529	1.437072	
0.321943	0.426984	1.664424	
0.013896	0.016343	1.527813	
0.045012	0.258475	1.711930	
0.745496	0.021292	1.971535	
0.110150	0.653597	1.766741	
0.286621	0.008186	1.837393	
0.118279	0.130523	1.439325	
0.045874	0.059213	1.618656	
0.005580	0.007597	1.668099	
0.083824	0.007433	1.818532	
0.320707	0.474596	1.003762	
0.279726	0.432231	1.472860	
0.360079	0.215331	1.525083	
0.120325	0.036055	1.726059	
0.461422	0.133738	1.574210	
0.376985	0.133387	1.379688	
0.353286	0.025126	1.549847	
0.155137	0.068255	1.406224	
0.297072	0.132861	1.424043	
0.232784	0.015149	1.609913	
0.072594	0.436323	1.754338	
0.360017	0.101262	2.013144	
0.059986	0.383754	2.099083	
0.240932	0.065314	1.674105	
0.590087	0.303277	1.374327	
0.139416	0.006172	1.650837	
0.077711	0.014273	1.709869	
0.487556	0.188868	1.265493	
0.102075	0.101513	1.541722	
0.447004	0.173159	1.160237	
0.111017	0.110405	1.676782	
0.462895	0.241146	1.619222	
0.072626	0.037690	1.795528	
0.523385	0.271625	1.829338	
0.065085	0.033905	1.610391	
0.118678	0.716703	1.415896	
0.241008	0.080614	1.513805	
0.245412	0.086715	1.643393	
0.042984	0.349456	1.431077	
0.043580	0.118866	1.586190	
0.014979	0.104083	1.491427	
0.139212	0.526630	1.226156	
0.121020	0.098987	1.674234	
0.134998	0.100554	1.347772	
0.164057	0.594516	1.513633	
0.605085	0.256812	1.457266	
0.023424	0.007023	1.608503	
0.603545	0.176004	1.393764	
0.021976	0.009379	1.648680	
0.031416	0.038629	1.653736	
0.040324	0.036976	1.817132	
0.345396	0.423584	1.757156	
0.024161	0.097536	1.636305	
0.152611	0.482664	1.466669	
0.138343	0.462019	1.327206	
0.023086	0.071995	1.669283	
0.096797	0.362669	1.057548	
0.137129	0.577059	1.290905	
0.029881	0.588238	1.984891	
0.006813	0.439104	1.636644	
0.029717	0.009071	1.580007	
0.405191	0.059927	1.482330	
0.172675	0.381513	1.491495	
0.441811	0.065343	1.617061	
0.074850	0.071879	1.731743	
0.394651	0.218357	1.618128	
0.076978	0.034146	1.692141	
0.365749	0.347856	1.742510	
0.024953	0.023896	1.328937	
0.051755	0.000700	1.733255	
0.047872	0.001420	1.612235	
0.027714	0.025517	1.440366	
0.064439	0.329804	1.478240	
0.332153	0.250269	1.253387	
0.031162	0.029335	1.792813	
0.424572	0.070235	1.435215	
0.323461	0.023005	1.477742	
0.111348	0.055425	1.809601	
0.333792	0.167914	1.531492	
0.079158	0.005300	1.748047	
0.031060	0.124152	1.595826	
0.046175	0.184573	1.947376	
0.612701	0.205929	1.249769	
0.300569	0.234812	1.887680	
0.109342	0.173279	1.743549	
0.159080	0.256267	1.784572	
0.169390	0.130332	1.814870	
0.098702	0.012630	1.497528	
0.343255	0.485074	1.633072	
0.113581	0.014534	1.723269	
0.280874	0.396920	1.336288	
