1.000000	0.000000	0.000000	
1.000000	0.000000	0.000000	
1.026150	0.077211	0.000000	
1.026150	0.077211	0.000000	
1.185316	0.321380	0.000000	
1.185316	0.321380	0.000000	
0.712676	0.424179	0.000000	
0.712676	0.424179	0.000000	
0.481877	0.590477	0.000000	
0.481877	0.590477	0.000000	
0.443444	0.704192	0.000000	
0.443444	0.704192	0.000000	
0.252425	1.047828	0.000000	
0.252425	1.047828	0.000000	
0.064149	0.892401	0.000000	
0.064149	0.892401	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
2.591757	0.706746	0.000000	
0.000000	0.000000	0.000000	
0.051910	1.079752	0.000000	
1.364238	1.477811	0.000000	
0.000531	0.977327	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
1.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.877885	1.075773	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
1.000000	0.000000	0.000000	
0.427536	1.891418	0.000000	
0.000000	0.000000	0.000000	
1.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	
0.004139	0.950170	0.000000	
2.295209	2.770224	0.000000	
1.002809	0.000800	0.000000	
1.877328	1.052369	0.000000	
2.439540	0.574481	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	0.000000	0.000000	
0.358186	1.888912	0.000000	
0.037056	1.031704	0.000000	
1.046227	0.004666	0.000000	
3.083851	0.869596	0.000000	
0.094719	1.314498	0.000000	
0.000000	1.000000	0.000000	
1.026150	0.077211	0.000000	
1.440830	0.136454	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
1.026150	0.077211	0.000000	
0.064149	0.892401	0.000000	
0.000000	1.000000	0.000000	
1.635305	3.173886	0.000000	
0.000587	0.976367	0.000000	
0.000000	0.000000	0.000000	
2.605727	2.967057	0.000000	
0.002744	0.953532	0.000000	
0.000000	1.000000	0.000000	
0.484829	0.594095	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
1.026150	0.077211	0.000000	
0.484829	0.594095	0.000000	
0.000000	1.000000	0.000000	
0.443444	0.704192	0.000000	
1.215011	1.436549	0.000000	
1.475951	0.139780	0.000000	
0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.006399	0.944965	0.000000	
0.010308	0.936636	0.000000	
1.005739	0.001081	0.000000	
0.000000	1.000000	0.000000	
0.000000	1.000000	0.000000	
0.064149	0.892401	0.000000	
1.719043	3.210883	0.000000	
1.000000	0.000000	0.000000	
0.252425	1.047828	0.000000	
0.000000	1.000000	0.000000	
1.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
