0.851876	-0.772664	
0.849546	-0.770297	
0.848563	-0.767579	
0.847559	-0.764840	
0.847360	-0.764052	
0.846067	-0.758489	
0.845666	-0.756241	
0.845000	-0.752975	
0.844793	-0.751448	
0.844013	-0.746996	
0.843581	-0.743752	
0.843093	-0.740671	
0.842785	-0.738327	
0.842360	-0.735188	
0.841912	-0.731716	
0.841548	-0.728446	
0.841194	-0.725770	
0.840949	-0.722854	
0.840521	-0.719490	
0.840322	-0.718005	
0.840052	-0.715420	
0.839458	-0.709509	
0.839132	-0.706242	
0.839026	-0.703905	
0.838576	-0.700392	
0.838237	-0.697035	
0.837987	-0.693531	
0.837739	-0.690756	
0.837390	-0.687091	
0.837081	-0.683010	
0.836764	-0.679736	
0.836654	-0.678226	
0.836228	-0.673129	
0.836228	-0.673129	
0.835834	-0.668020	
0.835378	-0.662312	
0.835223	-0.660282	
0.834912	-0.655844	
0.834705	-0.653111	
0.834334	-0.647973	
0.834132	-0.645293	
0.833827	-0.640586	
0.833544	-0.636921	
0.833399	-0.634848	
0.833027	-0.629621	
0.832830	-0.626790	
0.832569	-0.622510	
0.832329	-0.618727	
0.832100	-0.615395	
0.832100	-0.615559	
0.832116	-0.614134	
0.831515	-0.605390	
0.831178	-0.598385	
0.830991	-0.594662	
0.830707	-0.590838	
0.830707	-0.590772	
0.830290	-0.584502	
0.829884	-0.577959	
0.829521	-0.573476	
0.829422	-0.570993	
0.829276	-0.567534	
0.828789	-0.560581	
0.828520	-0.556409	
0.828318	-0.551897	
0.828157	-0.549987	
0.827834	-0.544073	
0.827593	-0.538935	
0.827380	-0.534707	
0.827040	-0.529571	
0.827040	-0.529567	
0.826543	-0.520492	
0.826340	-0.516762	
0.826146	-0.513072	
0.825865	-0.507365	
0.825566	-0.501931	
0.825325	-0.496965	
0.825172	-0.492656	
0.824792	-0.487147	
0.824569	-0.482000	
0.824372	-0.478037	
0.824149	-0.473524	
0.823884	-0.468159	
0.823696	-0.462815	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.650259	-0.456522	
0.648174	-0.451952	
0.647607	-0.450155	
0.645800	-0.443457	
0.645047	-0.439877	
0.643956	-0.434483	
0.643168	-0.429820	
0.642489	-0.425644	
0.641737	-0.420260	
0.641079	-0.415845	
0.640494	-0.411362	
0.639813	-0.405998	
0.639177	-0.401308	
0.638638	-0.396022	
0.638086	-0.391857	
0.637497	-0.386575	
0.636806	-0.380380	
0.636557	-0.377183	
0.635836	-0.370488	
0.635341	-0.365245	
0.635086	-0.361475	
0.634680	-0.357359	
0.633918	-0.349359	
0.633232	-0.342438	
0.632753	-0.336578	
0.632394	-0.332922	
0.631786	-0.325470	
0.631282	-0.318768	
0.630895	-0.313796	
0.630393	-0.307287	
0.629955	-0.301857	
0.629442	-0.295102	
0.629091	-0.289474	
0.628530	-0.282454	
0.628119	-0.276526	
0.627628	-0.269948	
