0.276750	0.473929	
0.904799	0.048791	
0.359481	0.400433	
0.018493	0.864012	
0.219363	0.531638	
0.705697	0.159942	
0.803004	0.103895	
0.074780	0.726540	
0.316816	0.437136	
0.032207	0.820536	
0.721409	0.150642	
0.092564	0.695757	
0.746765	0.135844	
0.325872	0.429148	
0.191689	0.562177	
0.550232	0.258223	
0.848516	0.078851	
0.183796	0.571285	
0.476987	0.309358	
0.628648	0.207127	
0.655750	0.190216	
0.949855	0.025395	
0.864904	0.069998	
0.202839	0.549623	
0.334816	0.421368	
0.543088	0.263055	
0.813468	0.098075	
0.037961	0.805164	
0.518636	0.279836	
0.001489	0.961407	
0.008093	0.910036	
0.468235	0.315723	
0.175766	0.580756	
0.237968	0.512180	
0.069008	0.737307	
0.730816	0.145122	
0.378198	0.385022	
0.152422	0.609587	
0.982582	0.008747	
0.410912	0.358976	
1.000000	0.000000	
0.614891	0.215850	
0.024992	0.841912	
0.822341	0.093170	
0.491748	0.298753	
0.445608	0.332461	
0.295199	0.456677	
0.386000	0.378711	
0.580422	0.238146	
0.146325	0.617475	
0.055245	0.764958	
1.000000	0.000000	
0.011496	0.892779	
0.042864	0.792963	
0.786751	0.113010	
0.138912	0.627290	
0.602755	0.223627	
0.424821	0.348217	
0.163609	0.595514	
0.457287	0.323770	
0.061375	0.752260	
0.396101	0.370635	
0.693489	0.167240	
0.227962	0.522546	
0.342217	0.415007	
0.779835	0.116917	
0.428242	0.345598	
0.255704	0.494328	
0.099636	0.684349	
0.210053	0.541684	
0.763112	0.126437	
0.880558	0.061619	
0.678829	0.176090	
0.246335	0.503678	
0.170631	0.586925	
0.639291	0.200443	
0.018493	0.864012	
0.266277	0.483980	
0.367542	0.393748	
0.920605	0.040518	
0.663559	0.185409	
0.566017	0.247659	
0.837613	0.084788	
0.891166	0.055984	
0.048874	0.778925	
0.533876	0.269332	
0.304013	0.448626	
0.286715	0.464543	
0.504118	0.289988	
0.005330	0.926995	
0.106633	0.673453	
0.112369	0.664785	
0.081171	0.715095	
0.128801	0.641111	
1.000000	0.000000	
0.119448	0.654387	
1.000000	0.000000	
0.592600	0.230195	
0.934569	0.033269	
0.971160	0.014525	
