0.000000	17.530323	
0.000000	17.530323	
0.179576	17.418974	
0.489366	13.108436	
0.489366	13.108436	
0.789722	12.971145	
0.789722	12.971145	
0.414841	13.426512	
0.414841	13.426512	
0.993298	12.528204	
1.379011	11.991041	
1.379011	11.991041	
1.569734	11.891454	
1.569734	11.891454	
1.923187	11.476849	
1.995688	11.369100	
1.995688	11.369100	
1.844162	11.893347	
0.975583	12.578464	
0.940131	14.735740	
2.617800	15.199914	
1.712769	11.832480	
1.712769	11.832480	
4.196282	14.137281	
4.196282	14.137281	
4.196282	14.137281	
4.956043	13.498160	
4.956043	13.498160	
4.962879	13.516779	
5.416864	12.445913	
5.416864	12.445913	
5.613158	12.896923	
5.613158	12.896923	
6.370433	12.013343	
6.370433	12.013343	
6.794563	11.611396	
6.794563	11.611396	
6.762428	11.556479	
6.762428	11.556479	
6.730794	11.502419	
7.546443	9.495199	
7.546443	9.495199	
8.184365	9.298665	
6.539990	10.336830	
7.701789	9.824710	
8.184365	9.298665	
7.399519	9.487285	
7.935988	9.114182	
7.935988	9.114182	
8.388268	8.683014	
8.388268	8.683014	
8.724655	8.314390	
8.845616	8.215409	
9.259047	7.926129	
9.378126	7.668241	
9.378126	7.668241	
9.412407	7.696272	
10.102720	7.294315	
9.935464	6.814998	
9.935464	6.814998	
10.877770	7.160538	
11.051460	6.712129	
10.922567	6.633845	
11.248679	5.885082	
11.248679	5.885082	
11.884865	6.217922	
12.134442	5.526384	
12.134442	5.526384	
13.324734	4.675192	
13.324734	4.675192	
14.074932	4.147543	
14.478923	5.821505	
15.078828	5.516274	
14.830768	4.470353	
14.830768	4.470353	
14.830768	4.470353	
14.830768	4.470353	
15.172324	3.971958	
15.172324	3.971958	
15.203061	2.006427	
14.878867	1.485290	
14.131009	2.352200	
14.131009	2.352200	
14.878867	1.485290	
14.575960	1.766222	
14.575960	1.766222	
14.887704	1.803997	
14.872588	1.802166	
14.318551	1.735031	
14.318551	1.735031	
16.193013	1.690953	
17.060168	1.318279	
17.060168	1.318279	
17.611167	1.060666	
18.377622	0.000000	
18.377622	0.000000	
18.858453	0.019714	
18.858453	0.019714	
18.924707	0.019924	
19.096514	0.000000	
