0.570654	0.277555	
0.570654	0.306033	
0.570654	0.306033	
0.570654	0.277555	
0.568669	0.272001	
0.555583	0.294364	
0.555583	0.294364	
0.528779	0.317568	
0.509049	0.335249	
0.509049	0.335249	
0.477586	0.365290	
0.477586	0.361764	
0.477586	0.361764	
0.477586	0.368808	
0.477586	0.392679	
0.477586	0.393204	
0.462515	0.366240	
0.462515	0.366240	
0.444598	0.375956	
0.428703	0.365769	
0.428703	0.365769	
0.418564	0.392904	
0.408533	0.385706	
0.404813	0.406173	
0.395854	0.409714	
0.388415	0.419704	
0.388415	0.419704	
0.369908	0.415351	
0.373979	0.419392	
0.357484	0.421468	
0.357484	0.421699	
0.350753	0.431311	
0.346048	0.419416	
0.338697	0.427367	
0.338697	0.427367	
0.331469	0.443205	
0.323232	0.443815	
0.316072	0.449833	
0.308530	0.457472	
0.304355	0.463869	
0.300291	0.471000	
0.291523	0.473115	
0.277003	0.500125	
0.277003	0.500125	
0.277003	0.495060	
0.263280	0.516625	
0.250770	0.520475	
0.248565	0.525864	
0.248565	0.525864	
0.242989	0.540462	
0.235965	0.542967	
0.227488	0.551223	
0.216927	0.561215	
0.216927	0.561215	
0.208193	0.563870	
0.206674	0.575122	
0.199329	0.581757	
0.199329	0.581757	
0.190394	0.599547	
0.179961	0.606928	
0.179961	0.606928	
0.165420	0.608771	
0.165420	0.608771	
0.159171	0.621399	
0.150233	0.626217	
0.150233	0.628152	
0.137663	0.647444	
0.137663	0.647444	
0.135020	0.667431	
0.119328	0.672404	
0.119328	0.672404	
0.116191	0.692461	
0.098315	0.700442	
0.098315	0.700442	
0.098315	0.700442	
0.089129	0.731388	
0.089129	0.731388	
0.082463	0.732526	
0.077992	0.734470	
0.065371	0.755794	
0.065371	0.755794	
0.056428	0.799694	
0.053373	0.784610	
0.047265	0.814978	
0.039943	0.814203	
0.034739	0.820105	
0.023998	0.877473	
0.021198	0.864482	
0.013307	0.896072	
0.004216	0.963977	
0.000000	1.023395	
