0.036437	9.958978	
0.001210	9.525983	
10.643194	0.003316	
9.873309	0.012555	
0.186733	9.668163	
0.174202	9.914509	
0.170562	10.705887	
10.368365	0.011970	
0.645282	10.009150	
0.067536	9.103929	
0.021424	11.761700	
0.000785	8.412747	
7.517130	0.034298	
7.856175	0.509880	
10.170555	0.011742	
10.463379	0.011576	
9.751860	0.005677	
7.983236	0.037317	
0.078943	10.981110	
0.546875	10.050031	
0.657411	8.750889	
9.958197	0.003081	
8.843200	0.020666	
10.420622	0.003246	
0.620582	9.626023	
0.087695	10.390303	
9.110882	0.140445	
0.174982	11.083783	
9.700603	0.149535	
8.212302	0.009927	
0.017099	12.095158	
10.075086	0.053408	
0.001174	12.575030	
0.001150	12.319109	
0.071945	10.306781	
10.368365	0.011970	
0.001117	11.970389	
0.017118	11.569199	
0.501361	7.776751	
9.801278	0.015675	
0.145394	7.781549	
0.092938	10.832836	
0.017238	12.193375	
10.368365	0.011970	
9.700603	0.149535	
10.030512	0.014819	
10.005139	0.023763	
0.001835	11.319691	
9.065837	0.426057	
0.261792	10.297862	
10.307821	0.013107	
8.226354	0.423158	
10.368365	0.011970	
0.001117	11.970635	
0.146698	6.770073	
10.087247	0.026718	
0.239583	9.804492	
0.108020	10.124498	
0.173744	10.576357	
7.707211	0.012326	
9.714673	0.051264	
9.012170	0.005921	
0.014905	10.543067	
9.748981	0.006241	
10.307821	0.013107	
0.027860	9.202425	
10.690383	0.003330	
0.066706	11.338185	
0.826411	9.261181	
7.380705	0.000760	
0.071945	10.306781	
0.056657	8.116646	
9.700603	0.149535	
0.017118	11.569199	
9.183782	0.454321	
0.657411	8.750889	
0.162837	10.217657	
8.905875	0.009853	
0.054904	8.551803	
0.051788	7.419064	
9.482858	0.146179	
9.117512	0.069897	
10.133553	0.077686	
0.001177	12.605215	
0.078943	10.981110	
0.270760	8.986707	
9.751860	0.005677	
0.170562	10.705887	
9.751860	0.005677	
9.667649	0.169986	
10.087247	0.026718	
10.463379	0.011576	
9.467369	0.294113	
0.329729	10.491786	
0.066706	11.338185	
10.005139	0.023763	
10.643194	0.003316	
8.843595	0.002853	
10.347565	0.015288	
7.967429	0.009141	
