1.194382	0.072725	1.479914	
0.095288	0.018339	2.086976	
0.478243	1.465894	0.139733	
0.437504	0.654644	0.995816	
0.093846	0.019787	2.087062	
0.177483	0.265570	1.645119	
0.828494	1.232074	0.012474	
0.074303	1.272947	0.761110	
2.012384	0.028073	0.050959	
0.054783	0.572300	1.458378	
1.621758	0.414399	0.063721	
0.260301	0.187631	1.663236	
1.748580	0.373771	0.085960	
0.039529	2.085000	0.062851	
1.993354	0.017508	0.183443	
0.115382	1.194133	0.788739	
0.842642	0.985717	0.301926	
0.786679	1.145645	0.146892	
1.364791	0.656263	0.071782	
0.677658	0.489529	0.500511	
1.723295	0.170314	0.185194	
0.181561	0.294862	1.606687	
1.450292	0.017130	0.628339	
1.235458	0.178451	0.840563	
1.387351	0.578184	0.129131	
0.844056	0.011775	1.235754	
1.240317	0.018804	0.956454	
0.070641	1.424959	0.641341	
1.863233	0.174472	0.053329	
0.273196	1.375092	0.579635	
0.566311	1.298064	0.131040	
1.662327	0.030754	0.378104	
1.879854	0.176028	0.027599	
1.364631	0.291565	0.420358	
0.371883	0.036878	1.642153	
0.110628	1.574916	0.030385	
0.585059	1.341035	0.085650	
0.370747	0.121450	1.108518	
0.798136	0.292069	0.997272	
0.894026	0.668742	0.017670	
0.446123	0.666938	0.479741	
1.281616	0.381192	0.021010	
1.843593	0.009837	0.224145	
0.446096	0.045810	1.107862	
0.366343	0.762998	0.486758	
0.796634	0.291520	0.998376	
0.450805	0.664102	0.477929	
0.085503	1.121405	0.492845	
0.007592	0.305023	1.312371	
0.335422	1.407111	0.031412	
0.232922	1.168743	0.266162	
0.047408	1.890997	0.112379	
0.368122	0.761237	0.486766	
1.647663	0.043016	0.380466	
0.080363	0.794831	1.177186	
0.007548	0.303271	1.314356	
0.294274	0.029181	1.299446	
1.264399	0.012607	0.556399	
0.154873	0.244708	1.254231	
0.520943	0.366782	0.741737	
0.960549	0.095252	0.998693	
1.076837	0.320284	0.189323	
0.049957	1.971182	0.056087	
0.037547	1.980423	0.059698	
0.078409	0.775510	1.194993	
1.983861	0.010586	0.080455	
0.389321	0.127535	1.106999	
1.379453	0.157800	0.089122	
1.833359	0.025576	0.231965	
0.088977	1.794815	0.227941	
0.219291	0.735900	0.635106	
0.658019	0.492206	0.455556	
0.655259	0.742612	0.189424	
0.049124	1.972785	0.059815	
0.005799	0.306047	1.309143	
0.910008	0.272141	0.503160	
0.815375	0.586687	0.192826	
1.918177	0.096367	0.081266	
0.039988	0.898002	0.757202	
1.991255	0.027779	0.062807	
0.625823	0.477822	0.471699	
0.080860	0.056931	1.480495	
0.140204	1.544545	0.030371	
0.819677	0.589783	0.188107	
1.279169	0.117937	0.189321	
0.400317	0.985838	0.263217	
0.732265	1.088970	0.011025	
0.862924	0.658850	0.067677	
1.006644	0.012179	0.839153	
0.032391	0.944680	0.675043	
0.322646	0.702255	8.915693	
