45.746753	2.688387	0.967880	
312.321954	0.000000	3.312270	
86.923405	6.708734	0.000000	
38.023143	6.930443	1.128818	
38.627514	13.992004	0.300388	
113.624420	28.953090	0.000000	
70.621873	33.798334	0.000000	
27.921589	17.902878	0.523913	
52.939483	52.736386	0.000000	
22.496363	24.367129	1.053787	
18.907722	35.605512	0.583442	
42.645288	61.078946	0.000000	
13.267154	46.035640	3.267188	
24.760180	62.667307	0.000000	
5.640387	77.750831	4.483627	
30.824006	148.694734	0.000000	
0.000000	240.952165	2.643580	
10.296683	233.596180	0.001075	
107.085018	0.000000	9.548721	
42.736085	3.003256	4.925169	
35.341798	3.134167	7.997799	
35.853875	6.535053	3.693475	
28.007484	11.600210	3.575885	
31.341780	12.981217	4.001595	
32.048724	22.003319	3.786475	
24.822991	20.076749	10.930518	
27.558712	31.496175	4.500301	
18.073937	26.332472	6.055165	
23.518088	46.434615	6.311689	
12.744104	43.835375	7.715060	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	77.451922	10.364067	
2.220797	46.159707	4.740284	
187.507589	0.000000	48.529837	
39.967716	4.633155	11.671019	
31.588346	3.047916	12.367414	
31.588362	3.047918	12.367420	
38.381727	13.954841	14.189243	
26.137683	14.655105	11.465789	
26.753185	20.116417	12.460732	
19.145084	26.001306	14.459379	
14.008564	34.613108	20.644999	
15.547542	22.096956	12.817075	
4.786522	42.795290	21.202987	
8.248187	30.525264	15.681773	
4.024238	36.335423	10.550974	
0.000000	53.952687	20.242368	
28.311707	0.782647	21.723299	
104.551960	0.000000	52.281562	
17.461443	7.169722	14.379896	
25.022033	2.414342	19.618866	
18.545206	10.105949	20.393661	
18.644229	10.159909	20.502554	
10.166011	21.305190	19.967783	
14.101141	20.389453	15.970981	
2.870507	27.294887	22.137581	
5.898719	19.211295	18.401593	
0.000000	48.963567	26.599792	
3.225311	29.121797	18.563528	
46.297822	0.000000	41.498052	
23.802541	3.115881	27.277385	
18.279485	3.750920	25.696174	
19.361884	5.145114	21.903530	
10.042673	15.143272	28.095595	
15.169568	9.718158	23.033574	
10.657398	17.665693	24.761698	
3.434244	29.054196	35.966676	
3.271366	23.366803	22.483158	
0.000000	41.864950	49.597853	
59.921220	0.000000	98.194240	
20.379117	0.563359	29.972962	
19.802668	5.215908	38.834806	
11.771830	7.760023	36.575316	
3.715693	14.445435	38.035461	
9.059040	12.009319	34.661489	
0.422574	17.362639	36.555206	
0.000000	38.505729	52.957073	
46.933161	0.000000	192.336099	
11.653864	1.685957	36.024155	
4.714632	3.439018	38.870899	
7.487015	4.488064	28.477798	
2.324127	16.130118	35.908516	
0.000000	18.506514	66.600524	
20.467013	0.000000	90.534143	
3.771112	0.069420	52.896598	
0.000000	9.104628	84.272005	
3.840861	3.883327	49.506564	
3.683242	0.157290	52.896598	
0.000000	0.000000	87.998401	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
