0.082004	0.272370	0.156922	
0.007620	0.503615	0.000139	
0.033271	0.481763	0.000140	
0.097433	0.382557	0.034848	
0.168443	0.332590	0.014918	
0.276579	0.043838	0.199523	
0.022078	0.408526	0.079076	
0.024213	0.145710	0.346503	
0.022078	0.408526	0.079076	
0.000010	0.041276	0.478149	
0.312953	0.083854	0.119565	
0.407117	0.010885	0.099290	
0.007792	0.442653	0.069917	
0.389009	0.005937	0.117678	
0.469005	0.011418	0.033741	
0.452656	0.015636	0.046336	
0.000692	0.478554	0.032694	
0.027073	0.487110	0.000000	
0.257426	0.009833	0.244109	
0.000089	0.337990	0.178341	
0.503931	0.004981	0.005314	
0.374645	0.001099	0.135489	
0.059222	0.420425	0.030619	
0.019665	0.487641	0.008136	
0.026984	0.300229	0.185984	
0.265617	0.000219	0.245775	
0.010451	0.000043	0.504888	
0.491238	0.019512	0.003235	
0.312728	0.000139	0.208384	
0.040704	0.428870	0.048550	
0.455527	0.036559	0.024670	
1.229569	0.000000	0.000000	
0.473174	0.007870	0.029995	
0.049688	0.000000	0.474707	
0.006974	0.458896	0.055620	
0.037571	0.424252	0.052955	
0.017444	0.472395	0.025438	
0.039711	0.442749	0.031250	
0.022427	0.250045	0.240673	
0.007047	0.332802	0.172795	
0.020146	0.492710	0.000192	
0.028688	0.323948	0.162802	
0.033178	0.422613	0.063130	
0.000001	0.374441	0.147489	
0.070514	0.303520	0.139877	
0.024656	0.480601	0.010741	
0.459423	0.018563	0.034380	
0.063132	0.000343	0.462694	
0.009768	0.499741	0.003290	
0.387698	0.007842	0.117854	
0.039711	0.442749	0.031250	
0.000522	0.040560	0.475775	
0.258098	0.009158	0.244105	
0.036776	0.474664	0.001297	
0.019903	0.356528	0.137527	
0.434845	0.072502	0.013464	
0.334265	0.017825	0.161907	
0.081316	0.269384	0.165237	
0.100918	0.396026	0.018977	
0.105599	0.402442	0.005948	
0.002179	0.495001	0.017842	
0.081060	0.425647	0.010732	
0.475352	0.004698	0.033109	
0.021028	0.305706	0.182993	
0.025977	0.104753	0.383871	
0.089340	0.011107	0.413462	
0.000021	0.065604	0.451735	
0.021780	0.315955	0.172387	
0.373840	0.001097	0.136032	
0.029316	0.442405	0.039689	
0.061059	0.214742	0.235390	
0.000885	0.335383	0.177386	
0.092234	0.330689	0.087011	
0.028637	0.318621	0.165938	
0.327405	0.024598	0.169349	
0.026243	0.381526	0.101961	
0.000142	0.362955	0.153323	
0.000667	0.080296	0.433741	
0.494133	0.005778	0.013060	
0.074770	0.260384	0.181490	
0.503884	0.004980	0.005366	
0.027233	0.460546	0.024564	
0.010823	0.417954	0.085234	
0.006974	0.458896	0.055620	
0.047976	0.434819	0.031272	
0.102374	0.394575	0.018977	
0.077345	0.407567	0.036463	
0.099908	0.379841	0.034850	
0.016320	0.495396	0.000204	
0.019996	0.482794	0.008233	
0.022078	0.408526	0.079076	
0.065987	0.010336	0.438215	
0.026559	0.479254	0.008924	
0.000341	0.360617	0.152419	
0.399632	0.000257	0.116958	
0.016205	0.250535	0.243158	
0.407619	0.100843	0.006912	
0.235302	0.275230	0.008187	
0.000001	0.001968	0.513819	
0.505119	0.000574	0.007701	
0.014429	0.467446	0.032873	
0.001065	0.478148	0.032843	
0.470652	0.007397	0.038955	
0.262220	0.001994	0.246559	
0.019950	0.369157	0.125180	
0.310927	0.090153	0.120324	
0.000011	0.392107	0.130883	
0.006418	0.068346	0.440090	
0.322711	0.022526	0.176315	
0.436214	0.108359	0.000000	
0.038652	0.004203	0.470982	
0.063558	0.332439	0.120725	
0.029599	0.471827	0.012162	
0.130064	0.340441	0.039126	
0.092234	0.330689	0.087011	
0.394384	0.000034	0.124591	
0.288179	0.000020	0.227325	
0.026583	0.476556	0.008877	
0.014987	0.360803	0.136342	
0.039711	0.442749	0.031250	
0.076603	0.414139	0.031391	
0.438816	0.052072	0.020701	
0.081631	0.340034	0.092374	
0.250718	0.026555	0.236645	
0.022742	0.091708	0.397090	
0.025977	0.104753	0.383871	
0.076424	0.000717	0.442060	
0.071783	0.402866	0.043397	
0.000466	0.492854	0.021567	
0.363717	0.004253	0.143486	
0.000687	0.475450	0.038158	
0.469352	0.045200	0.001673	
0.043626	0.274892	0.200921	
0.004959	0.504650	0.004928	
0.005342	0.502760	0.004913	
0.435552	0.041945	0.038728	
0.356158	0.026758	0.138279	
0.329778	0.018975	0.168025	
0.036776	0.474664	0.001297	
0.013092	0.000099	0.502929	
0.095781	0.414267	0.007044	
0.012925	0.344159	0.156030	
0.072615	0.252872	0.187830	
0.479186	0.004736	0.030300	
0.049325	0.466113	0.000968	
0.485202	0.023642	0.007027	
0.033178	0.422613	0.063130	
0.410007	0.025760	0.079385	
0.029400	0.308719	0.180008	
0.255430	0.022033	0.237396	
0.006593	0.000766	0.503050	
0.110392	0.017292	0.388764	
0.007047	0.332802	0.172795	
0.041463	0.463905	0.006393	
0.075520	0.396560	0.048718	
0.081060	0.425647	0.010732	
0.072811	0.295640	0.144491	
0.008178	0.387111	0.119340	
0.494133	0.005778	0.013060	
0.000667	0.080296	0.433741	
0.077921	0.000592	0.432311	
0.093747	0.000063	0.423081	
0.028772	0.000828	0.481063	
0.513506	0.001328	0.001674	
0.452034	0.024442	0.038852	
0.000000	0.329757	0.184747	
0.022114	0.409207	0.078389	
0.000715	0.086154	0.426878	
0.375758	0.005735	0.131868	
0.022162	0.451999	0.042632	
0.014964	0.472873	0.024233	
0.097364	0.385716	0.035072	
0.464109	0.040842	0.010735	
0.094022	0.371464	0.055733	
0.001361	0.015363	0.495971	
0.451318	0.051198	0.013500	
