2.083894	0.001163	0.000000	
3.609650	0.006699	0.000000	
4.160823	0.000000	0.000000	
0.031732	2.028013	0.029211	
1.939863	0.002000	0.000000	
5.230378	0.000018	0.000000	
3.890857	0.051095	0.000000	
0.000000	0.000000	8.023936	
10.497594	0.000005	0.000000	
0.000000	0.000000	10.521467	
1.647967	0.000000	0.085358	
2.349762	0.000018	0.000000	
0.000000	0.000000	3.377446	
3.551543	0.151875	0.000000	
0.000000	9.680722	0.000000	
3.206483	0.000000	0.000000	
0.000917	2.469358	0.000185	
5.941201	0.028416	0.000000	
0.006465	1.996441	0.056349	
0.000086	0.030528	1.838062	
0.000000	3.584280	0.000000	
0.000000	2.668763	0.000000	
0.000000	6.068261	1.059996	
0.002267	0.000038	1.278726	
0.032163	0.000000	2.389952	
5.385077	0.000000	0.000000	
7.109770	0.000000	0.003770	
1.294029	0.016053	0.013829	
2.259094	0.009411	0.000000	
6.399239	0.000000	0.000000	
61.270537	0.000004	0.000000	
0.000000	7.547329	0.000000	
0.000000	5.124216	0.000000	
0.000000	0.000000	2.488150	
0.000000	153.865824	0.000000	
0.000000	0.000000	2.089043	
0.000057	0.045693	1.540984	
6.629046	0.000000	0.294613	
3.429003	0.278187	0.000000	
1.532606	0.085413	0.000156	
0.000000	1.055144	1.144124	
1.699924	0.000508	0.080356	
0.000010	28.129925	0.000000	
0.017998	3.250673	0.000000	
3.651814	0.000000	0.002602	
6.826826	0.000336	0.000000	
0.912577	0.015373	0.042909	
1.989399	0.000000	1.949919	
1.939863	0.002000	0.000000	
3.640819	0.000000	0.399180	
0.000000	2.457226	0.809343	
0.000000	0.000000	2.488150	
0.000024	3.873191	0.000000	
7.109770	0.000000	0.003770	
0.056133	1.760984	0.004314	
0.000000	0.000000	30.985621	
0.017998	3.250673	0.000000	
6.298870	0.000000	0.000000	
0.096282	1.700500	0.000000	
4.021451	0.000000	0.000012	
3.160914	0.000345	0.000000	
0.092858	1.048125	0.052759	
0.079277	0.974431	0.647209	
4.826631	0.037607	0.000000	
0.264522	2.074927	0.000000	
0.007073	2.178503	0.000000	
0.000000	5.409038	0.000000	
1.647967	0.000000	0.085358	
0.000000	0.000000	2.594092	
6.399239	0.000000	0.000000	
0.000000	0.000000	26.788278	
5.367783	0.121397	0.000000	
3.160914	0.000345	0.000000	
0.000000	0.000000	2.769292	
3.260982	0.446208	0.000000	
0.000000	1.870613	1.305521	
