1.000000	0.000243	0.997072	0.999673	0.062999	0.015566	0.780470	0.999443	0.032118	0.999832	
1.000000	0.046368	0.953931	0.998062	0.016955	0.008160	0.898394	0.973930	0.996582	0.983956	
1.000000	0.000080	0.997003	0.998626	0.013523	0.064581	0.889958	0.969250	0.958445	0.954090	
1.000000	0.063969	0.998950	0.998337	0.012767	0.102816	0.850535	0.996157	0.987173	0.954239	
1.000000	0.051023	0.997755	0.999281	0.005929	0.268022	0.858268	0.943906	0.999991	0.921605	
1.000000	0.000089	0.956979	0.990027	0.009448	0.035307	0.962358	0.999409	0.999879	0.923793	
0.929682	0.000059	0.993683	0.993642	0.993930	0.993173	0.986834	0.993918	1.000000	0.994657	
0.929682	0.000058	0.993683	0.993642	0.993930	0.993173	0.996885	0.993918	1.000000	0.998459	
0.929682	0.000058	0.993683	0.993642	0.993930	0.993173	0.996885	0.993918	1.000000	0.998459	
0.929682	0.000056	0.993683	0.993642	0.993930	0.993173	0.997059	0.993918	1.000000	0.998488	
0.929682	0.000059	0.993683	0.993642	0.993930	0.993173	0.986101	0.993918	1.000000	0.995267	
0.929682	0.000059	0.993683	0.993642	0.993930	0.993173	0.997691	0.993918	1.000000	0.998739	
0.810984	0.957084	0.000000	0.958360	0.000005	0.955792	0.000062	0.000003	0.000245	0.956119	
0.810984	0.957084	0.000000	0.958360	0.000005	0.955792	0.000062	0.000003	0.000245	0.956119	
0.810984	0.957084	0.000000	0.958360	0.000005	0.955792	0.000062	0.000003	0.000245	0.956119	
0.810984	0.956144	0.000000	0.960986	0.000002	0.956064	0.001089	0.000002	0.000244	0.956099	
0.810984	0.957015	0.000000	0.958568	0.000005	0.955567	0.000108	0.000003	0.000252	0.956118	
0.810984	0.956098	0.000000	0.960986	0.000002	0.956064	0.001737	0.000001	0.000244	0.956101	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888919	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888937	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
