1.000000	0.963092	0.171143	0.281390	0.009733	0.106773	0.020224	0.018880	0.002562	0.255407	
1.000000	0.934508	0.288079	0.007981	0.274354	0.017225	0.191238	0.177596	0.164737	0.000788	
1.000000	0.002366	0.175684	0.016000	0.886989	0.995172	0.955501	0.887416	0.987679	0.072834	
0.999999	0.868016	0.288943	0.026618	0.176501	0.045753	0.073364	0.158336	0.002880	0.055208	
0.999999	0.859396	0.125469	0.220622	0.044311	0.066549	0.005032	0.284318	0.011439	0.192018	
0.999999	0.863891	0.861920	0.492955	0.980342	0.829529	0.998934	0.528887	0.974683	0.706883	
0.903092	0.000617	0.028712	0.976292	0.942436	0.863999	0.010280	0.000500	0.993415	0.050468	
0.926244	0.000195	0.999991	0.931767	0.977569	0.999913	0.717281	0.320788	0.997745	0.750975	
0.925345	0.154631	0.002630	0.921129	0.913665	0.999858	0.158271	0.036758	0.773061	0.025225	
0.926285	0.002216	0.109603	0.844831	0.802427	0.859501	0.069859	0.007705	0.953731	0.135541	
0.925560	0.023549	0.829763	0.977932	0.977979	0.957619	0.474014	0.180869	0.964955	0.711890	
0.926164	0.569712	0.423032	0.158722	0.985006	0.361686	0.992618	0.000834	0.028291	0.653066	
0.794430	0.924038	0.008865	0.998630	0.062999	0.956077	0.000011	0.070578	0.125221	0.955687	
0.809907	0.647068	0.064812	0.986597	0.001281	0.997115	0.000057	0.003134	0.090376	0.869627	
0.809907	0.647068	0.064812	0.986597	0.001281	0.997115	0.000057	0.003134	0.090376	0.869627	
0.808539	0.000019	0.859033	0.707778	0.792120	0.999866	0.971321	0.999781	0.981397	0.074868	
0.809907	0.647068	0.064812	0.986597	0.001281	0.998756	0.000057	0.003134	0.090376	0.869627	
0.807582	0.000213	0.999941	0.830607	0.902947	0.999608	0.797372	0.297932	0.985626	0.277474	
0.674717	0.956886	0.737162	0.057396	0.001674	0.929627	0.915786	0.000054	0.828297	0.001730	
0.708544	0.874285	0.752961	0.012884	0.001398	0.152206	0.937204	0.986373	0.217957	0.998966	
0.684992	0.893342	0.932503	0.036234	0.098008	0.801007	0.163611	0.120590	0.925407	0.000219	
0.689042	0.906392	0.967101	0.140374	0.804838	0.825970	0.273443	0.128035	0.901937	0.000012	
0.709684	0.610423	0.759430	0.013872	0.001813	0.961799	0.859419	0.271312	0.101264	0.866249	
0.663158	0.096952	0.828568	0.974892	0.860791	0.586742	0.791647	0.149034	0.800721	0.783078	
0.617237	0.808820	0.373186	0.830986	0.956334	0.987999	0.078200	0.831904	0.030050	0.684321	
0.580909	0.066296	0.881521	0.950199	0.980673	0.610066	0.810417	0.153308	0.869545	0.815839	
0.621828	0.959769	0.369307	0.927226	0.831504	0.999168	0.021664	0.925935	0.031219	0.921001	
0.580909	0.066296	0.881521	0.950199	0.980673	0.610066	0.810417	0.153308	0.869545	0.815839	
0.558731	0.308090	0.794579	0.107932	0.461687	0.712965	0.826570	0.770292	0.432897	0.032464	
0.611466	0.887911	0.326962	0.969990	0.788651	0.999658	0.022917	0.989909	0.042250	0.849496	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.420438	0.474457	0.605549	0.595058	0.675693	0.114095	0.017449	0.634979	0.809669	0.788618	
0.472506	0.773945	0.426552	0.382657	0.616576	0.015128	0.695834	0.617126	0.512908	0.488643	
0.424106	0.755064	0.629660	0.589079	0.611017	0.024918	0.005820	0.636218	0.946721	0.998779	
0.448450	0.447560	0.538924	0.602679	0.717292	0.011280	0.086905	0.606953	0.936507	0.885985	
0.431532	0.936580	0.863340	0.378226	0.655350	0.059380	0.655612	0.313433	0.799860	0.635203	
0.464197	0.156025	0.594271	0.864714	0.028756	0.392092	0.335107	0.642317	0.003536	0.635198	
0.394950	0.451078	0.249352	0.371869	0.595231	0.093247	0.751267	0.583747	0.949179	0.572296	
0.406425	0.675976	0.397763	0.372591	0.613162	0.048773	0.748475	0.622653	0.837439	0.502042	
0.386785	0.497029	0.323983	0.397371	0.567563	0.030448	0.754950	0.620409	0.998743	0.472048	
0.399058	0.444323	0.301562	0.399057	0.608319	0.081238	0.661550	0.524102	0.997753	0.608974	
0.385736	0.480119	0.329847	0.384729	0.559273	0.027125	0.751335	0.620031	0.996966	0.465907	
0.393410	0.962365	0.305563	0.441378	0.581107	0.055907	0.835672	0.572912	0.868270	0.501388	
0.305806	0.313422	0.538341	0.745914	0.085170	0.488506	0.479537	0.580448	0.016985	0.434560	
0.307513	0.209964	0.472562	0.681102	0.334654	0.414164	0.476196	0.574751	0.084033	0.111497	
0.305806	0.313422	0.538341	0.745914	0.085170	0.407510	0.479537	0.596466	0.016985	0.618292	
0.331675	0.315577	0.500271	0.879718	0.533006	0.560420	0.238567	0.998878	0.869157	0.580644	
0.298154	0.431019	0.300995	0.313786	0.854459	0.338887	0.958852	0.673575	0.970074	0.359533	
0.335839	0.292370	0.525026	0.967808	0.553469	0.509624	0.000479	0.821391	0.865507	0.583972	
0.265641	0.918349	0.965586	0.501602	0.460204	0.379458	0.508691	0.386815	0.520079	0.988880	
0.245980	0.459108	0.319699	0.353511	0.596825	0.101515	0.857886	0.803082	0.938083	0.246579	
0.271453	0.970296	0.984464	0.338979	0.380093	0.380821	0.582673	0.418959	0.058294	0.990870	
0.279860	0.397690	0.451326	0.596759	0.710128	0.077105	0.003308	0.446724	0.940835	0.456963	
0.277587	0.474857	0.473233	0.756802	0.651274	0.075412	0.000123	0.461264	0.931585	0.409090	
