1.000000	0.019090	0.999866	0.649382	0.000578	0.000000	0.998653	0.917928	0.999165	0.879770	
1.000000	0.078464	0.999566	0.900866	0.000050	0.000000	0.999965	0.910256	0.999908	0.821103	
1.000000	0.023201	0.893250	0.988165	0.014215	0.000950	0.944684	0.982516	1.000000	0.963153	
1.000000	0.003397	0.999988	0.660517	0.001065	0.000000	0.999347	0.880730	0.999203	0.859755	
1.000000	0.076157	0.999344	0.984551	0.000012	0.000000	0.999913	0.910691	0.999961	0.824357	
1.000000	0.078910	0.991135	0.634098	0.000161	0.000000	0.999821	0.974890	0.999659	0.862242	
0.929682	0.000043	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	1.000000	0.995267	
0.929682	0.000326	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	0.999999	0.995267	
0.929682	0.000326	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	0.999999	0.995267	
0.929682	0.000326	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	0.999999	0.995267	
0.929682	0.000326	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	0.999999	0.995267	
0.929682	0.000326	0.993683	0.993642	0.993930	0.993173	0.000062	0.993918	0.999999	0.995267	
0.810984	0.955815	0.000000	0.960986	0.000004	0.956079	0.000064	0.000006	0.000244	0.956118	
0.810984	0.955311	0.000000	0.960986	0.000003	0.956071	0.000066	0.000002	0.000244	0.956118	
0.810984	0.955311	0.000000	0.960986	0.000003	0.956071	0.000066	0.000005	0.000244	0.956118	
0.810984	0.954577	0.000000	0.960986	0.000019	0.956179	0.000018	0.000014	0.000237	0.956118	
0.810984	0.954574	0.000000	0.960986	0.000019	0.956178	0.000017	0.000015	0.000237	0.956118	
0.810984	0.954574	0.000000	0.960986	0.000011	0.956127	0.000049	0.000015	0.000244	0.956118	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888947	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888947	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.888729	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.889239	0.887941	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.697097	0.889372	0.887939	0.890669	0.888941	0.890280	0.000023	0.889280	0.000000	0.890719	
0.602376	0.810702	0.812702	0.810568	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.602376	0.810715	0.812702	0.815187	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.602376	0.810715	0.812702	0.815187	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.602376	0.803488	0.812091	0.811282	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.602376	0.810702	0.812702	0.816672	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.602376	0.810702	0.812702	0.816672	0.804389	0.816176	0.846027	0.810613	0.808681	0.809657	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.419646	0.610742	0.612698	0.604043	0.615876	0.605736	0.615371	0.618706	0.608140	0.611676	
0.419646	0.609941	0.612692	0.604043	0.615876	0.605736	0.615410	0.618703	0.608141	0.611957	
0.419646	0.610737	0.612718	0.604043	0.615876	0.605736	0.615589	0.618721	0.608139	0.613757	
0.419646	0.610737	0.612718	0.604043	0.615876	0.605736	0.615589	0.618721	0.608139	0.613757	
0.419646	0.609941	0.612692	0.604043	0.615876	0.605736	0.615410	0.618703	0.608141	0.613369	
0.419646	0.609891	0.612769	0.604043	0.615879	0.605726	0.615414	0.618738	0.608124	0.613216	
0.410068	0.598534	0.611813	0.601014	0.623447	0.600783	0.601888	0.612858	0.600339	0.606011	
0.410068	0.598528	0.612102	0.601014	0.623447	0.600688	0.602036	0.612858	0.600339	0.607749	
0.410068	0.598580	0.612406	0.601014	0.623447	0.600754	0.601841	0.612858	0.600339	0.607707	
0.410068	0.598602	0.612582	0.601014	0.623447	0.601056	0.602503	0.612858	0.600339	0.607560	
0.410068	0.598602	0.612754	0.601014	0.623447	0.601047	0.602697	0.612858	0.600339	0.607604	
0.410068	0.598597	0.614458	0.601014	0.623447	0.601109	0.601752	0.612858	0.600339	0.608250	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.301875	0.456563	0.454147	0.457296	0.459428	0.453880	0.458418	0.458094	0.460639	0.440678	
0.246561	0.381771	0.321624	0.387325	0.395589	0.336550	0.377927	0.380196	0.383276	0.372294	
0.246556	0.381582	0.321842	0.379958	0.395489	0.434072	0.378257	0.366374	0.383142	0.370592	
0.246556	0.381687	0.321679	0.381237	0.395537	0.436769	0.378077	0.365873	0.383134	0.370811	
0.246556	0.381179	0.321865	0.374027	0.395497	0.434260	0.378931	0.366498	0.383153	0.370579	
0.246588	0.381777	0.321660	0.386637	0.395583	0.436293	0.377807	0.364654	0.383256	0.371896	
0.246561	0.381755	0.321660	0.387206	0.395589	0.436313	0.377926	0.364956	0.383238	0.372427	
0.192754	0.303551	0.297956	0.297947	0.298424	0.293752	0.298522	0.304892	0.300842	0.297810	
