1.000000	0.057623	0.933887	0.689881	0.003851	0.003290	0.999502	0.991493	0.942955	0.995210	
1.000000	0.059692	0.959828	0.519621	0.076673	0.002831	0.998807	0.996337	0.941535	0.998378	
1.000000	0.100459	0.972658	0.911595	0.055947	0.067835	0.999943	0.952119	0.125065	0.992231	
1.000000	0.060577	0.969903	0.524550	0.084056	0.002795	0.998829	0.998564	0.941528	0.999605	
1.000000	0.055276	0.886677	0.996450	0.119895	0.000235	0.999972	0.952154	0.974476	0.993769	
1.000000	0.021461	0.998173	0.974488	0.024133	0.173849	0.948851	0.999875	0.999827	0.999839	
0.929682	0.000065	0.991869	0.993642	0.993930	0.993173	0.996713	0.993918	0.993940	0.995854	
0.929682	0.000056	0.991579	0.993642	0.993930	0.993173	0.996713	0.993918	0.993940	0.995643	
0.929682	0.000056	0.991579	0.993642	0.993930	0.993173	0.996713	0.993918	0.993940	0.995643	
0.929682	0.000056	0.991577	0.993642	0.993930	0.993173	0.996713	0.993918	0.993939	0.995643	
0.929682	0.000056	0.991345	0.993642	0.993930	0.993173	0.996713	0.993918	0.993939	0.995643	
0.929682	0.000056	0.991347	0.993642	0.993930	0.993173	0.996713	0.993918	0.993940	0.995643	
0.804197	0.000002	0.999320	0.955526	0.949661	0.948301	0.953336	0.961169	0.955205	0.989875	
0.806168	0.018339	0.999703	0.953587	0.950015	0.968309	0.954907	0.958963	0.956730	0.989970	
0.804197	0.000002	0.999645	0.955527	0.949661	0.975162	0.953336	0.957856	0.955205	0.989875	
0.804197	0.000002	0.999661	0.955527	0.949661	0.975529	0.953336	0.957705	0.955205	0.989875	
0.804197	0.000002	0.999320	0.955526	0.949661	0.975530	0.953336	0.961169	0.955205	0.989875	
0.804197	0.000002	0.999320	0.955526	0.949661	0.975530	0.953336	0.961169	0.955205	0.989875	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889380	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889380	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889380	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889380	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889380	
0.697097	0.888935	0.887941	0.890669	0.888941	0.890280	0.000009	0.889280	0.000000	0.889383	
0.602376	0.810699	0.812702	0.810897	0.810889	0.813943	0.801774	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.816176	0.819800	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.816176	0.819800	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.816176	0.801774	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.816176	0.801774	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.816176	0.801774	0.810613	0.808681	0.809657	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.419646	0.612499	0.612693	0.604027	0.611811	0.612195	0.612922	0.618705	0.612424	0.610402	
0.419646	0.612499	0.612693	0.604028	0.611811	0.612117	0.612922	0.618705	0.612424	0.610402	
0.419646	0.612499	0.612693	0.604043	0.611811	0.615631	0.612922	0.618705	0.612424	0.610402	
0.419646	0.612499	0.612693	0.607386	0.611811	0.605661	0.612922	0.618705	0.612424	0.610402	
0.419646	0.612499	0.612693	0.604338	0.611811	0.608210	0.612922	0.618705	0.612424	0.610402	
0.419646	0.612499	0.612693	0.604345	0.611811	0.608079	0.612922	0.618705	0.612424	0.610402	
0.410839	0.604468	0.601635	0.601811	0.604023	0.601389	0.602269	0.599447	0.601683	0.606444	
0.410839	0.604468	0.601635	0.601457	0.597591	0.601389	0.602269	0.599447	0.601683	0.606444	
0.410839	0.604468	0.601635	0.601441	0.597591	0.601389	0.602269	0.599447	0.601683	0.606444	
