1.000000	0.000164	0.963315	0.002229	0.009687	0.001681	0.997047	0.986883	0.934874	0.718498	
1.000000	0.000674	0.993746	0.000009	0.006761	0.000650	0.976567	0.980472	0.966998	0.913569	
1.000000	0.015010	0.973088	0.014920	0.024341	0.025118	0.929201	0.944541	0.961046	0.988977	
1.000000	0.001742	0.994328	0.037269	0.000017	0.000021	0.924116	0.996958	0.875570	0.983679	
1.000000	0.008892	0.918632	0.046121	0.000000	0.000004	0.973615	0.986865	0.874760	0.994165	
1.000000	0.003841	0.995033	0.039605	0.000018	0.000155	0.922796	0.997234	0.875583	0.987202	
0.929682	0.000056	0.991609	0.993642	0.993930	0.993173	0.996713	0.993918	0.993938	0.995257	
0.929682	0.000056	0.991609	0.993642	0.993930	0.993173	0.996713	0.993918	0.993939	0.995257	
0.929682	0.000056	0.991609	0.993642	0.993930	0.993173	0.996713	0.993918	0.993939	0.995257	
0.929682	0.000056	0.991608	0.993642	0.993930	0.993173	0.996713	0.993918	0.993938	0.995257	
0.929682	0.000015	0.991610	0.993642	0.993930	0.993173	0.996713	0.993918	0.993940	0.995265	
0.929682	0.000056	0.991610	0.993642	0.993930	0.993173	0.996713	0.993918	0.993939	0.995265	
0.812176	0.004859	0.956147	0.951003	0.950086	0.943704	0.953839	0.959415	0.957360	0.954603	
0.812197	0.004859	0.956513	0.951003	0.950086	0.943257	0.953832	0.954497	0.959283	0.954602	
0.812197	0.004859	0.956513	0.951003	0.950086	0.943257	0.953832	0.954497	0.959283	0.954602	
0.812197	0.004859	0.956513	0.951003	0.950086	0.943257	0.953832	0.959541	0.959283	0.954602	
0.812176	0.004859	0.956147	0.951003	0.950086	0.943705	0.953838	0.959412	0.959857	0.954603	
0.812176	0.004859	0.956147	0.951003	0.950086	0.943705	0.953838	0.959412	0.959857	0.954603	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889226	0.000000	0.889380	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889280	0.000000	0.889380	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889280	0.000000	0.889380	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889280	0.000000	0.889380	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889280	0.000000	0.889380	
0.697098	0.888935	0.887941	0.890669	0.888941	0.889012	0.000008	0.889280	0.000000	0.889380	
0.602376	0.810699	0.811299	0.810897	0.810889	0.811299	0.803251	0.810613	0.808681	0.809657	
0.602376	0.810699	0.811306	0.810897	0.810889	0.811299	0.803251	0.810613	0.808681	0.809657	
0.602376	0.810699	0.811076	0.810897	0.810889	0.810803	0.803251	0.810613	0.808681	0.809671	
0.602376	0.810699	0.812702	0.810897	0.810889	0.811299	0.803251	0.810613	0.808681	0.809657	
0.602376	0.810699	0.812702	0.810897	0.810889	0.810642	0.803251	0.810613	0.808681	0.809656	
0.602376	0.810699	0.812702	0.810897	0.810889	0.810624	0.803251	0.810613	0.808681	0.809672	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.419375	0.612418	0.612167	0.612166	0.611358	0.612211	0.612095	0.618163	0.613003	0.610200	
0.419375	0.612418	0.612167	0.612165	0.611358	0.612211	0.612095	0.618163	0.613003	0.610201	
0.419375	0.612418	0.612167	0.612165	0.611358	0.612211	0.612095	0.618163	0.613003	0.610200	
0.419375	0.612418	0.612167	0.612165	0.611358	0.612211	0.612093	0.618163	0.613003	0.610202	
0.419374	0.612418	0.612167	0.612165	0.611358	0.612211	0.612092	0.618163	0.613003	0.610202	
0.419374	0.612418	0.612167	0.612165	0.611358	0.612211	0.612092	0.618163	0.613003	0.610201	
0.410839	0.601358	0.601635	0.601440	0.597591	0.601389	0.602274	0.602338	0.601683	0.606558	
0.410839	0.601358	0.601635	0.601440	0.597591	0.601389	0.602274	0.602338	0.601683	0.606558	
0.410839	0.601358	0.601635	0.601440	0.597591	0.601389	0.602274	0.602338	0.601683	0.606558	
0.410839	0.604468	0.601635	0.601462	0.597591	0.601389	0.602251	0.599480	0.601683	0.601994	
