0.999997	0.000237	0.168902	0.052181	0.752751	0.834755	0.939098	0.341065	0.998437	0.313054	
0.999988	0.000716	0.127844	0.111933	0.721640	0.908089	0.610714	0.400910	0.992533	0.240610	
0.999974	0.960465	0.849241	0.597989	0.986450	0.997959	0.976583	0.064397	0.907171	0.846708	
0.999932	0.907346	0.958936	0.520430	0.806519	0.967286	0.556901	0.947110	0.979743	0.852118	
0.999877	0.903672	0.870167	0.531995	0.595304	0.522231	0.568964	0.581302	0.946163	0.893404	
0.999873	0.880581	0.160658	0.152345	0.070193	0.008484	0.036998	0.522593	0.000612	0.087786	
0.894644	0.894130	0.029380	0.074578	0.020260	0.086475	0.110027	0.982077	0.058632	0.020233	
0.926164	0.569712	0.423032	0.158722	0.985006	0.361686	0.992618	0.000834	0.028291	0.653066	
0.921057	0.269202	0.130150	0.257220	0.999926	0.302449	0.997967	0.000223	0.013571	0.600660	
0.925897	0.675244	0.457836	0.029873	0.050177	0.875788	0.589636	0.987191	0.005261	0.300534	
0.925897	0.675244	0.457836	0.029873	0.050177	0.875788	0.589636	0.987191	0.005261	0.300534	
0.924047	0.798719	0.390919	0.741155	0.825441	0.995076	0.118319	0.001777	0.000890	0.687997	
0.809907	0.647068	0.064812	0.986597	0.001281	0.997115	0.000057	0.003134	0.090376	0.869627	
0.798359	0.122474	0.006474	0.917625	0.999951	0.999112	0.090959	0.014531	0.753718	0.125266	
0.807582	0.000213	0.999941	0.830607	0.902947	0.999608	0.797372	0.297932	0.985626	0.277474	
0.750227	0.959485	0.959156	0.000481	0.025569	0.950977	0.171880	0.031598	0.882712	0.001805	
0.787961	0.958893	0.810458	0.001717	0.059198	0.856509	0.657663	0.000150	0.884741	0.016283	
0.800160	0.106258	0.982574	0.832526	0.895100	0.996331	0.846248	0.188373	0.938693	0.424501	
0.708167	0.705732	0.726297	0.048159	0.008724	0.954600	0.861174	0.303335	0.164946	0.870721	
0.698259	0.861517	0.734261	0.014422	0.004082	0.085744	0.973672	0.771341	0.180484	0.981212	
0.706470	0.924121	0.925181	0.079686	0.173884	0.272137	0.642444	0.293810	0.011432	0.041044	
0.625487	0.969257	0.369221	0.796538	0.852458	0.990850	0.003068	0.923846	0.036817	0.935933	
0.706470	0.924121	0.925181	0.079686	0.173884	0.272137	0.642444	0.293810	0.011432	0.041044	
0.678635	0.442203	0.062949	0.989484	0.804878	0.857021	0.000081	0.048119	0.139739	0.066351	
0.617237	0.808820	0.373186	0.830986	0.956334	0.987999	0.078200	0.831904	0.030050	0.684321	
0.580909	0.066296	0.881521	0.950199	0.980673	0.610066	0.810417	0.153308	0.869545	0.815839	
0.596012	0.800497	0.371275	0.733369	0.907265	0.996222	0.117574	0.005894	0.002263	0.688547	
0.616542	0.072097	0.922169	0.880533	0.978299	0.958777	0.528371	0.098852	0.867913	0.711129	
0.608451	0.808252	0.373549	0.796690	0.963902	0.988464	0.122655	0.022379	0.232613	0.683746	
0.558731	0.308090	0.794579	0.107932	0.461687	0.712965	0.826570	0.770292	0.432897	0.032464	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
