0.000000	7.223910	
0.000000	7.223910	
0.128600	7.059073	
0.128600	7.059073	
0.128600	7.059073	
0.361287	6.967849	
0.375898	6.811774	
0.375898	6.811774	
0.558147	6.695694	
0.658719	6.671327	
0.722404	6.605002	
0.722404	6.605002	
0.898961	6.476251	
0.898961	6.476251	
1.034605	6.227177	
1.034605	6.227177	
1.179519	6.135028	
1.196090	6.078764	
1.335440	6.069272	
1.335440	6.069272	
1.343763	6.107098	
1.343763	6.107098	
1.692529	6.014765	
1.692529	6.014765	
1.861494	5.845195	
1.880340	5.615572	
1.880340	5.615572	
1.880340	5.615572	
2.125638	5.478391	
2.125638	5.478391	
2.125638	5.478391	
2.049850	5.283062	
2.452097	5.214045	
2.452097	5.214045	
2.452097	5.214045	
2.452097	5.214045	
2.665865	5.012298	
2.925615	5.009367	
2.925615	5.009367	
2.925615	5.009367	
3.364055	4.919230	
3.364055	4.919230	
3.577067	4.842744	
3.606356	4.497830	
3.644809	4.638476	
3.724963	4.564216	
3.724963	4.564216	
4.171947	4.492061	
4.171947	4.492061	
3.004706	4.736714	
3.532492	4.949348	
3.532492	4.949348	
4.150912	4.469412	
4.150912	4.469412	
3.097620	5.377918	
3.483305	4.613380	
3.483305	4.613380	
3.391162	4.864066	
3.391162	4.864066	
3.000410	5.471742	
3.000410	5.471742	
9.324613	5.722198	
3.129230	5.432797	
3.129230	5.432797	
9.957730	5.229764	
9.957730	5.229764	
10.116717	4.968214	
10.264101	4.884034	
10.457487	4.741634	
10.468363	4.621331	
10.902810	2.975539	
10.902810	2.975539	
10.931899	2.983478	
10.963696	3.326472	
10.466721	3.347150	
10.466721	3.347150	
10.890108	3.304145	
10.957858	2.990563	
11.094348	2.738088	
11.094348	2.738088	
11.111156	2.742236	
11.481727	2.326854	
11.481727	2.326854	
11.549579	2.178025	
11.301625	1.391782	
11.301625	1.391782	
11.044812	1.641078	
11.044812	1.641078	
12.280897	1.512126	
12.744550	1.105129	
12.694306	1.093813	
12.694306	1.093813	
12.929282	0.976116	
13.193730	0.797281	
13.193730	0.797281	
15.288506	0.427277	
14.230243	0.000000	
14.230243	0.000000	
15.717097	0.000000	
16.148401	0.000000	
