0.653734	1.106740	
0.646810	-0.355271	
0.646810	-0.355271	
0.654476	-0.370102	
0.654476	-0.370102	
0.830924	-0.513911	
0.651203	-0.309827	
0.651203	-0.309827	
0.646817	-0.349092	
0.646817	-0.349092	
0.646798	-0.290897	
0.646798	-0.290897	
0.644360	-0.276197	
0.644360	-0.276197	
0.643971	-0.254327	
0.643971	-0.254327	
0.640459	-0.234579	
0.634045	-0.221684	
0.634045	-0.221684	
0.633505	-0.203542	
0.633505	-0.203542	
0.633514	-0.241615	
0.632733	-0.165522	
0.632733	-0.150100	
0.632727	-0.144634	
0.631943	-0.138864	
0.623355	-0.119291	
0.622129	-0.107919	
0.622129	-0.107919	
0.620231	-0.076902	
0.620231	-0.055038	
0.620231	-0.055038	
0.620231	-0.076902	
0.620231	-0.005141	
0.620231	0.003886	
0.620231	0.046529	
0.454891	0.034658	
0.454891	0.034658	
0.454891	0.037917	
0.454891	0.037753	
0.454891	0.037753	
0.454891	0.037917	
0.460343	0.062191	
0.460343	0.062191	
0.460343	0.062191	
0.460343	0.062191	
0.455681	-0.121360	
0.445833	-0.108826	
0.443502	-0.090530	
0.439918	-0.074218	
0.435804	-0.047959	
0.435804	-0.047124	
0.432527	-0.015099	
0.430772	0.018266	
0.427817	0.027805	
0.424828	0.059091	
0.421863	0.098347	
0.419541	0.118142	
0.419541	0.115905	
0.415651	0.168392	
0.412662	0.201441	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.257622	0.242164	
0.255458	0.244319	
0.245555	0.262434	
0.238519	0.288854	
0.231715	0.329092	
0.225544	0.365847	
0.219417	0.411752	
0.212671	0.457223	
0.206178	0.514634	
0.197794	0.576987	
0.189299	0.630687	
0.083028	0.670416	
0.083028	0.670416	
0.083028	0.670575	
0.083028	0.670575	
0.083028	0.670575	
0.083028	0.670575	
0.074733	0.674223	
0.059403	0.699920	
0.044297	0.761256	
0.029893	0.804126	
0.016590	0.878003	
0.000000	1.000346	
