0.000000	0.249550	0.287286	
3.592437	0.000000	0.000000	
0.059947	0.439594	0.017394	
0.321370	0.058202	0.148241	
0.081634	0.035102	0.401572	
0.165207	0.124024	0.237213	
0.355968	0.019937	0.137146	
0.066282	0.431754	0.016443	
0.019938	0.208593	0.287200	
0.463585	0.021056	0.033740	
0.546796	0.000000	0.000003	
0.378685	0.090601	0.053430	
0.184373	0.227698	0.107911	
0.016864	0.383449	0.114371	
0.305966	0.004332	0.208115	
0.063949	0.258002	0.199790	
0.026525	0.366099	0.127990	
0.202138	0.093854	0.226896	
0.517786	0.000219	0.000054	
0.092409	0.081628	0.344577	
0.163981	0.048013	0.304592	
0.004460	0.484298	0.034026	
0.033123	0.007903	0.471463	
0.394031	0.042475	0.075282	
0.055105	0.187424	0.279849	
0.216302	0.117155	0.186634	
0.190420	0.302223	0.037103	
0.227537	0.216248	0.072850	
0.044170	0.327323	0.147280	
0.104987	0.060594	0.352825	
0.123876	0.331196	0.058737	
0.254240	0.273420	0.002453	
0.186475	0.071998	0.258668	
0.241518	0.003605	0.266681	
0.016493	0.087866	0.410981	
0.370368	0.020371	0.124532	
0.146852	0.106552	0.262353	
0.022555	0.236529	0.250839	
0.055627	0.283296	0.187669	
0.100806	0.252288	0.169848	
0.087832	0.105840	0.326112	
0.227012	0.285521	0.012221	
0.222068	0.294576	0.015028	
0.045511	0.429311	0.033442	
0.034127	0.088726	0.386896	
0.439591	0.000704	0.080705	
0.138889	0.100164	0.274593	
0.299638	0.188859	0.031440	
0.278057	0.104491	0.139456	
0.026559	0.233369	0.246394	
0.012796	0.012592	0.488154	
0.198788	0.263695	0.070326	
0.220426	0.134089	0.162308	
0.015358	0.109712	0.391424	
0.117896	0.151678	0.248036	
0.173983	0.255084	0.089916	
0.229158	0.070802	0.219056	
0.021260	0.462720	0.032195	
0.296653	0.140571	0.077994	
0.133530	0.171792	0.212172	
0.199483	0.113929	0.222102	
0.107101	0.402005	0.007330	
0.361581	0.000396	0.161374	
0.537539	0.000000	0.005051	
0.007149	0.493290	0.007599	
0.141003	0.172964	0.205083	
0.047992	0.225309	0.243388	
0.170086	0.003877	0.338730	
0.246873	0.074350	0.192257	
0.247817	0.220271	0.047369	
0.014584	0.318424	0.186916	
0.022168	0.242302	0.256055	
0.397108	0.037060	0.081827	
0.303203	0.212862	0.000179	
0.251170	0.119018	0.142519	
0.426275	0.000880	0.086815	
0.144653	0.051807	0.326294	
0.233596	0.147411	0.138925	
0.111194	0.063505	0.345803	
0.314596	0.194093	0.007724	
0.000000	0.813279	0.000000	
0.056347	0.439181	0.020301	
0.466549	0.011017	0.047509	
0.274113	0.056093	0.182576	
0.538396	0.000000	0.000056	
0.243191	0.101342	0.177890	
0.284510	0.209631	0.025944	
0.175333	0.065398	0.277469	
0.165129	0.357492	0.000777	
0.090412	0.313962	0.116889	
0.046671	0.009662	0.458397	
0.276978	0.128498	0.119940	
0.289926	0.191301	0.035351	
0.446561	0.050589	0.021984	
0.000032	0.532850	0.000059	
0.039423	0.404206	0.071617	
0.000000	1.353320	0.000000	
0.511567	0.017849	0.000000	
0.343317	0.004745	0.167362	
0.057397	0.023269	0.430672	
0.099593	0.074444	0.344577	
0.442217	0.028298	0.060730	
0.020146	0.502259	0.003095	
2.838341	0.000000	0.016844	
0.104050	0.260406	0.157101	
0.267744	0.175456	0.072763	
0.412246	0.097961	0.009409	
0.030086	0.131791	0.366499	
0.239676	0.256204	0.023249	
0.062997	0.000316	0.450796	
0.366590	0.152184	0.000191	
0.272718	0.019286	0.222823	
0.484875	0.006273	0.023282	
0.134910	0.289828	0.096115	
0.087979	0.330229	0.100856	
0.503822	0.013370	0.000054	
0.405343	0.079830	0.029467	
0.031742	0.011183	0.476380	
0.119703	0.291233	0.121366	
0.234436	0.238092	0.045897	
0.161187	0.069943	0.293585	
0.265868	0.065878	0.183427	
0.270477	0.023690	0.231295	
0.335820	0.019021	0.158192	
0.236876	0.234779	0.050359	
0.156707	0.245155	0.119783	
0.131165	0.008517	0.373106	
0.298688	0.222456	0.004583	
0.018903	0.471263	0.032606	
0.126660	0.141272	0.244640	
0.284025	0.089738	0.152239	
0.084487	0.350110	0.084371	
0.169580	0.150463	0.197341	
0.374265	0.139753	0.006116	
0.255230	0.127862	0.132364	
0.027663	0.006601	0.490484	
0.035409	0.371124	0.123809	
0.110078	0.062294	0.348331	
0.000006	0.139613	1.670427	
2.364569	0.000000	1.230609	
0.011364	0.084209	0.423924	
0.003844	0.002808	0.516950	
0.102392	0.001976	0.411015	
0.131523	0.198358	0.204051	
0.001993	0.039981	0.482347	
0.345088	0.029851	0.135965	
0.191447	0.268474	0.063982	
0.096875	0.373671	0.042341	
0.143506	0.358117	0.028848	
0.415336	0.097494	0.000393	
0.000055	0.054851	0.615396	
0.019270	0.188126	0.306803	
0.260381	0.147352	0.105110	
0.425532	0.092451	0.000397	
0.458549	0.031403	0.025031	
0.311445	0.129739	0.076696	
0.171678	0.065124	0.289376	
0.402479	0.081898	0.033721	
0.000038	0.626947	0.000000	
0.009960	0.405377	0.101669	
0.262197	0.001314	0.249202	
0.030794	0.465805	0.017810	
0.080092	0.438573	0.000111	
0.005833	0.491607	0.026118	
0.012257	0.512844	0.000000	
0.112716	0.033968	0.371025	
0.111882	0.030172	0.383462	
0.256702	0.184874	0.075278	
0.083410	0.313083	0.119204	
0.084993	0.352205	0.077982	
0.385108	0.007361	0.125083	
0.398656	0.039526	0.081053	
0.449231	0.028865	0.044505	
0.041630	0.165307	0.304749	
0.290630	0.083126	0.152236	
0.427867	0.051374	0.050134	
0.006334	0.339062	0.172498	
