0.852587	-0.771534	
0.849482	-0.769433	
0.848294	-0.766233	
0.847479	-0.763167	
0.846641	-0.760346	
0.846004	-0.757430	
0.845580	-0.755146	
0.845046	-0.751791	
0.844398	-0.748610	
0.844028	-0.746076	
0.843635	-0.742904	
0.843166	-0.740094	
0.842818	-0.736797	
0.842284	-0.733536	
0.842016	-0.730665	
0.841576	-0.728082	
0.841240	-0.724374	
0.840854	-0.721438	
0.840462	-0.718013	
0.840171	-0.715183	
0.839978	-0.712566	
0.839561	-0.708436	
0.839235	-0.705816	
0.838988	-0.703246	
0.838722	-0.699700	
0.838300	-0.695280	
0.838300	-0.695280	
0.837926	-0.690303	
0.837534	-0.686849	
0.837175	-0.681832	
0.836909	-0.679516	
0.836758	-0.676828	
0.836392	-0.672978	
0.836263	-0.669406	
0.835907	-0.665913	
0.835626	-0.662315	
0.835196	-0.657432	
0.835033	-0.654755	
0.834795	-0.650203	
0.834553	-0.646858	
0.834275	-0.643076	
0.834039	-0.639561	
0.833826	-0.635772	
0.833555	-0.632362	
0.833312	-0.628675	
0.833053	-0.624828	
0.832783	-0.620926	
0.832417	-0.616950	
0.832224	-0.612789	
0.832032	-0.609207	
0.831746	-0.605206	
0.831409	-0.601018	
0.831178	-0.598385	
0.830991	-0.594662	
0.830640	-0.589413	
0.830442	-0.584763	
0.830173	-0.581118	
0.829899	-0.576481	
0.829581	-0.572453	
0.829319	-0.567904	
0.829086	-0.564523	
0.828926	-0.559632	
0.828636	-0.556566	
0.828350	-0.551883	
0.828076	-0.546883	
0.827771	-0.542272	
0.827499	-0.537719	
0.827279	-0.534163	
0.827040	-0.529571	
0.826742	-0.524142	
0.826617	-0.521836	
0.826251	-0.514890	
0.826001	-0.510212	
0.825825	-0.505392	
0.825570	-0.501817	
0.825372	-0.496628	
0.825172	-0.492656	
0.824958	-0.486429	
0.824660	-0.481687	
0.824362	-0.475976	
0.824159	-0.471964	
0.823866	-0.465956	
0.823696	-0.462815	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.652489	-0.458263	
0.649579	-0.455013	
0.647911	-0.451053	
0.646625	-0.446795	
0.645597	-0.442430	
0.644724	-0.437918	
0.643859	-0.433784	
0.642934	-0.428685	
0.642283	-0.424097	
0.641551	-0.419672	
0.640965	-0.415004	
0.640239	-0.409811	
0.639764	-0.406419	
0.639177	-0.401308	
0.638478	-0.395104	
0.637983	-0.390432	
0.637422	-0.384762	
0.636871	-0.380158	
0.636254	-0.374622	
0.635752	-0.369152	
0.635374	-0.365422	
0.634747	-0.358602	
0.634173	-0.352901	
0.633715	-0.346915	
0.633232	-0.342438	
0.632756	-0.336165	
0.632355	-0.329801	
0.631793	-0.324089	
0.631282	-0.318768	
0.630887	-0.313337	
0.630393	-0.307163	
0.630112	-0.302982	
0.629437	-0.294290	
0.628893	-0.288174	
0.628530	-0.281809	
0.628076	-0.275411	
0.627636	-0.268896	
0.627310	-0.262717	
0.626824	-0.258669	
0.626348	-0.250055	
0.626005	-0.245244	
0.625365	-0.237142	
0.625096	-0.230785	
0.624610	-0.223886	
0.624208	-0.217615	
0.623649	-0.207866	
0.623519	-0.206830	
0.622875	-0.195076	
0.622875	-0.195076	
0.622153	-0.179338	
0.621856	-0.173368	
0.621590	-0.166554	
0.620817	-0.155258	
0.620792	-0.149420	
0.619506	-0.142941	
0.619506	-0.142941	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.453865	-0.124215	
0.454328	-0.124170	
0.453401	-0.124166	
0.453865	-0.124215	
0.453401	-0.124166	
0.454328	-0.124170	
0.454328	-0.124170	
0.453401	-0.124166	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.453401	-0.124166	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.454328	-0.124170	
0.452602	-0.123788	
0.449909	-0.120533	
0.447344	-0.114327	
0.445452	-0.107655	
0.443704	-0.100875	
0.442260	-0.093708	
0.440805	-0.085870	
0.439614	-0.078690	
0.438397	-0.070313	
0.437243	-0.062727	
0.436147	-0.055210	
0.435008	-0.045796	
0.433979	-0.036944	
0.432946	-0.028726	
0.431849	-0.019128	
0.430793	-0.009929	
0.429867	-0.000655	
0.428933	0.008376	
0.427908	0.018758	
0.426998	0.027633	
0.425907	0.038628	
0.425137	0.047875	
0.424156	0.059599	
0.423093	0.070134	
0.422167	0.081031	
0.421232	0.092244	
0.420640	0.099624	
0.419745	0.111929	
0.418788	0.122158	
0.417949	0.135757	
0.416493	0.150699	
0.415609	0.162531	
0.414809	0.176344	
0.413907	0.189073	
0.412905	0.200554	
0.411589	0.215499	
0.411094	0.229782	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.257645	0.242163	
0.254825	0.243362	
0.251178	0.248269	
0.247559	0.256360	
0.244402	0.266570	
0.241679	0.276067	
0.238996	0.287027	
0.236303	0.300224	
0.233808	0.313059	
0.231444	0.326437	
0.228915	0.341386	
0.226574	0.356634	
0.224283	0.371944	
0.221974	0.388705	
0.219627	0.405025	
0.217286	0.422762	
0.215272	0.441949	
0.212642	0.457816	
0.210032	0.476985	
0.207713	0.496317	
0.205001	0.517739	
0.202923	0.535625	
0.199140	0.559753	
0.196709	0.579828	
0.193911	0.599062	
0.190534	0.622952	
0.187226	0.642754	
0.183301	0.667542	
0.082595	0.669670	
0.082595	0.669667	
0.082595	0.669671	
0.082595	0.669675	
0.082595	0.669675	
0.082595	0.669675	
0.082595	0.669675	
0.082595	0.669675	
0.082595	0.669675	
0.082595	0.669676	
0.082595	0.669672	
0.082595	0.669668	
0.082595	0.669669	
0.082595	0.669668	
0.082595	0.669665	
0.082595	0.669665	
0.082595	0.669665	
0.080993	0.669890	
0.076037	0.672288	
0.071102	0.677455	
0.065352	0.686477	
0.061175	0.695225	
0.055991	0.708768	
0.050891	0.723907	
0.046647	0.737790	
0.041765	0.755840	
0.036704	0.775107	
0.032082	0.793791	
0.026435	0.818287	
0.021797	0.838796	
0.016055	0.865705	
0.010713	0.893723	
0.005289	0.926619	
0.000000	1.000000	
